0.18850	2.0735	0.25131	0.88727	0.95021	1.9988	2.2903	2.9478
0.18850	2.1363	0.25740	0.87582	0.95446	2.0400	2.3020	2.9493
0.18850	2.1991	0.26346	0.86397	0.95890	2.0812	2.3137	2.9508
0.18850	2.2619	0.26945	0.85217	0.96318	2.1218	2.3253	2.9522
0.18850	2.3248	0.27534	0.84065	0.96716	2.1616	2.3373	2.9537
0.18850	2.3876	0.28108	0.82955	0.97081	2.1997	2.3501	2.9550
0.18850	2.4504	0.28665	0.81898	0.97410	2.2353	2.3646	2.9563
0.18850	2.5133	0.29198	0.80902	0.97705	2.2667	2.3820	2.9575
0.18850	2.5761	0.29702	0.79974	0.97966	2.2925	2.4035	2.9587
0.18850	2.6389	0.30174	0.79120	0.98194	2.3122	2.4295	2.9597
0.18850	2.7018	0.30607	0.78349	0.98392	2.3265	2.4587	2.9607
0.18850	2.7646	0.30996	0.77664	0.98561	2.3369	2.4892	2.9615
0.18850	2.8274	0.31337	0.77073	0.98702	2.3445	2.5190	2.9622
0.18850	2.8903	0.31623	0.76582	0.98815	2.3502	2.5466	2.9628
0.18850	2.9531	0.31850	0.76194	0.98903	2.3543	2.5705	2.9632
0.18850	3.0159	0.32016	0.75913	0.98965	2.3571	2.5890	2.9635
0.18850	3.0788	0.32116	0.75744	0.99002	2.3587	2.6009	2.9637
0.18850	3.1416	0.32150	0.75687	0.99014	2.3592	2.6050	2.9638
0.25133	0.0000	0.021841	0.17681	1.3095	1.3293	1.8959	2.9190
0.25133	0.062832	0.049522	0.17690	1.3095	1.3288	1.8967	2.9190
0.25133	0.12566	0.091450	0.17719	1.3095	1.3274	1.8992	2.9191
0.25133	0.18850	0.13476	0.17768	1.3088	1.3260	1.9033	2.9192
0.25133	0.25133	0.17680	0.17978	1.3061	1.3258	1.9090	2.9194
0.25133	0.31416	0.17906	0.22168	1.3009	1.3276	1.9160	2.9197
0.25133	0.37699	0.18011	0.26462	1.2935	1.3311	1.9244	2.9200
0.25133	0.43982	0.18134	0.30709	1.2845	1.3359	1.9340	2.9203
0.25133	0.50265	0.18276	0.34893	1.2742	1.3421	1.9447	2.9208
0.25133	0.56549	0.18436	0.39004	1.2627	1.3494	1.9563	2.9212
0.25133	0.62832	0.18617	0.43027	1.2504	1.3579	1.9687	2.9218
0.25133	0.69115	0.18818	0.46951	1.2373	1.3678	1.9818	2.9224
0.25133	0.75398	0.19038	0.50762	1.2236	1.3791	1.9955	2.9230
0.25133	0.81681	0.19279	0.54447	1.2093	1.3918	2.0096	2.9237
0.25133	0.87965	0.19540	0.57992	1.1945	1.4061	2.0242	2.9245
0.25133	0.94248	0.19822	0.61385	1.1794	1.4221	2.0391	2.9253
0.25133	1.0053	0.20125	0.64614	1.1640	1.4398	2.0542	2.9261
0.25133	1.0681	0.20448	0.67668	1.1483	1.4593	2.0695	2.9271
0.25133	1.1310	0.20791	0.70538	1.1325	1.4808	2.0848	2.9281
0.25133	1.1938	0.21156	0.73219	1.1166	1.5041	2.1002	2.9291
0.25133	1.2566	0.21540	0.75706	1.1007	1.5294	2.1156	2.9302
0.25133	1.3195	0.21944	0.77998	1.0847	1.5566	2.1310	2.9313
0.25133	1.3823	0.22368	0.80098	1.0689	1.5856	2.1462	2.9325
0.25133	1.4451	0.22811	0.82007	1.0531	1.6164	2.1613	2.9338
0.25133	1.5080	0.23272	0.83730	1.0376	1.6489	2.1762	2.9351
0.25133	1.5708	0.23751	0.85271	1.0224	1.6828	2.1909	2.9364
0.25133	1.6336	0.24247	0.86630	1.0076	1.7182	2.2053	2.9378
0.25133	1.6965	0.24759	0.87802	0.99338	1.7548	2.2195	2.9392
0.25133	1.7593	0.25285	0.88766	0.98019	1.7925	2.2334	2.9407
0.25133	1.8221	0.25824	0.89473	0.96862	1.8311	2.2471	2.9422
0.25133	1.8850	0.26375	0.89829	0.95974	1.8705	2.2604	2.9437
0.25133	1.9478	0.26935	0.89724	0.95478	1.9105	2.2735	2.9452
0.25133	2.0106	0.27504	0.89156	0.95390	1.9509	2.2863	2.9467
0.25133	2.0735	0.28077	0.88267	0.95580	1.9914	2.2990	2.9482
0.25133	2.1363	0.28654	0.87213	0.95902	2.0319	2.3116	2.9497
0.25133	2.1991	0.29230	0.86090	0.96272	2.0721	2.3242	2.9512
0.25133	2.2619	0.29802	0.84952	0.96645	2.1116	2.3370	2.9526
0.25133	2.3248	0.30368	0.83827	0.97003	2.1499	2.3505	2.9540
0.25133	2.3876	0.30923	0.82735	0.97336	2.1863	2.3651	2.9554
0.25133	2.4504	0.31462	0.81688	0.97641	2.2199	2.3815	2.9567
0.25133	2.5133	0.31981	0.80696	0.97916	2.2498	2.4005	2.9579
0.25133	2.5761	0.32475	0.79769	0.98162	2.2750	2.4228	2.9590
0.25133	2.6389	0.32938	0.78913	0.98378	2.2952	2.4483	2.9601
0.25133	2.7018	0.33365	0.78137	0.98565	2.3109	2.4762	2.9610
0.25133	2.7646	0.33750	0.77448	0.98726	2.3229	2.5052	2.9618
0.25133	2.8274	0.34088	0.76851	0.98860	2.3319	2.5337	2.9625
0.25133	2.8903	0.34372	0.76354	0.98968	2.3387	2.5604	2.9631
0.25133	2.9531	0.34599	0.75961	0.99052	2.3436	2.5835	2.9635
0.25133	3.0159	0.34765	0.75676	0.99111	2.3469	2.6017	2.9638
0.25133	3.0788	0.34865	0.75505	0.99147	2.3488	2.6133	2.9640
0.25133	3.1416	0.34899	0.75447	0.99159	2.3495	2.6173	2.9640
0.31416	0.0000	0.027354	0.22037	1.3022	1.3330	1.9030	2.9192
0.31416	0.062832	0.052207	0.22045	1.3023	1.3324	1.9039	2.9193
0.31416	0.12566	0.092962	0.22068	1.3024	1.3310	1.9064	2.9193
0.31416	0.18850	0.13583	0.22109	1.3022	1.3291	1.9104	2.9195
0.31416	0.25133	0.17906	0.22168	1.3009	1.3276	1.9160	2.9197
0.31416	0.31416	0.22034	0.22430	1.2975	1.3276	1.9231	2.9199
0.31416	0.37699	0.22307	0.26533	1.2917	1.3295	1.9314	2.9202
0.31416	0.43982	0.22415	0.30769	1.2837	1.3334	1.9410	2.9206
0.31416	0.50265	0.22537	0.34949	1.2741	1.3389	1.9516	2.9210
0.31416	0.56549	0.22674	0.39056	1.2632	1.3458	1.9631	2.9215
0.31416	0.62832	0.22829	0.43076	1.2512	1.3540	1.9755	2.9220
0.31416	0.69115	0.23001	0.46997	1.2384	1.3636	1.9885	2.9226
0.31416	0.75398	0.23190	0.50804	1.2249	1.3747	2.0022	2.9233
0.31416	0.81681	0.23398	0.54485	1.2108	1.3872	2.0163	2.9240
0.31416	0.87965	0.23625	0.58025	1.1963	1.4014	2.0309	2.9247
0.31416	0.94248	0.23870	0.61412	1.1813	1.4172	2.0457	2.9256
0.31416	1.0053	0.24134	0.64633	1.1661	1.4348	2.0609	2.9264
0.31416	1.0681	0.24417	0.67677	1.1506	1.4543	2.0761	2.9274
0.31416	1.1310	0.24720	0.70535	1.1350	1.4756	2.0915	2.9284
0.31416	1.1938	0.25043	0.73201	1.1193	1.4989	2.1070	2.9294
0.31416	1.2566	0.25385	0.75671	1.1035	1.5240	2.1225	2.9305
0.31416	1.3195	0.25746	0.77942	1.0878	1.5511	2.1379	2.9317
0.31416	1.3823	0.26127	0.80017	1.0721	1.5801	2.1532	2.9329
0.31416	1.4451	0.26527	0.81895	1.0567	1.6107	2.1684	2.9341
0.31416	1.5080	0.26946	0.83582	1.0414	1.6431	2.1834	2.9354
0.31416	1.5708	0.27383	0.85078	1.0266	1.6769	2.1983	2.9368
0.31416	1.6336	0.27838	0.86380	1.0123	1.7121	2.2130	2.9382
0.31416	1.6965	0.28309	0.87481	0.99871	1.7485	2.2274	2.9396
0.31416	1.7593	0.28797	0.88356	0.98630	1.7859	2.2416	2.9411
0.31416	1.8221	0.29299	0.88960	0.97565	1.8243	2.2555	2.9426
0.31416	1.8850	0.29815	0.89226	0.96755	1.8633	2.2693	2.9441
0.31416	1.9478	0.30342	0.89094	0.96274	1.9028	2.2829	2.9456
0.31416	2.0106	0.30880	0.88579	0.96121	1.9427	2.2963	2.9471
0.31416	2.0735	0.31425	0.87777	0.96210	1.9826	2.3096	2.9486
0.31416	2.1363	0.31976	0.86802	0.96437	2.0223	2.3230	2.9501
0.31416	2.1991	0.32529	0.85740	0.96730	2.0615	2.3366	2.9516
0.31416	2.2619	0.33082	0.84644	0.97044	2.0999	2.3506	2.9531
0.31416	2.3248	0.33631	0.83549	0.97356	2.1368	2.3655	2.9545
0.31416	2.3876	0.34172	0.82474	0.97653	2.1718	2.3815	2.9559
0.31416	2.4504	0.34701	0.81437	0.97929	2.2041	2.3994	2.9572
0.31416	2.5133	0.35212	0.80450	0.98180	2.2329	2.4195	2.9584
0.31416	2.5761	0.35701	0.79521	0.98406	2.2577	2.4423	2.9595
0.31416	2.6389	0.36162	0.78662	0.98607	2.2782	2.4675	2.9606
0.31416	2.7018	0.36589	0.77879	0.98782	2.2948	2.4946	2.9615
0.31416	2.7646	0.36975	0.77181	0.98932	2.3079	2.5226	2.9623
0.31416	2.8274	0.37316	0.76575	0.99058	2.3180	2.5502	2.9630
0.31416	2.8903	0.37604	0.76069	0.99160	2.3257	2.5761	2.9635
0.31416	2.9531	0.37834	0.75668	0.99239	2.3314	2.5988	2.9639
0.31416	3.0159	0.38002	0.75378	0.99295	2.3352	2.6166	2.9642
0.31416	3.0788	0.38105	0.75202	0.99328	2.3375	2.6280	2.9643
0.31416	3.1416	0.38139	0.75143	0.99339	2.3382	2.6320	2.9643
0.37699	0.0000	0.032902	0.26348	1.2936	1.3376	1.9115	2.9195
0.37699	0.062832	0.055336	0.26355	1.2937	1.3370	1.9124	2.9196
0.37699	0.12566	0.094791	0.26376	1.2939	1.3355	1.9148	2.9197
0.37699	0.18850	0.13713	0.26412	1.2940	1.3333	1.9189	2.9198
0.37699	0.25133	0.18011	0.26462	1.2935	1.3311	1.9244	2.9200
0.37699	0.31416	0.22307	0.26533	1.2917	1.3295	1.9314	2.9202
0.37699	0.37699	0.26341	0.26854	1.2877	1.3297	1.9397	2.9205
0.37699	0.43982	0.26669	0.30852	1.2815	1.3319	1.9492	2.9209
0.37699	0.50265	0.26783	0.35020	1.2731	1.3362	1.9597	2.9213
0.37699	0.56549	0.26907	0.39121	1.2631	1.3422	1.9712	2.9218
0.37699	0.62832	0.27045	0.43137	1.2518	1.3499	1.9835	2.9224
0.37699	0.69115	0.27198	0.47054	1.2395	1.3591	1.9966	2.9229
0.37699	0.75398	0.27368	0.50857	1.2264	1.3698	2.0102	2.9236
0.37699	0.81681	0.27554	0.54533	1.2126	1.3820	2.0243	2.9243
0.37699	0.87965	0.27757	0.58067	1.1984	1.3960	2.0388	2.9251
0.37699	0.94248	0.27977	0.61446	1.1837	1.4116	2.0537	2.9259
0.37699	1.0053	0.28215	0.64657	1.1687	1.4290	2.0688	2.9268
0.37699	1.0681	0.28471	0.67690	1.1535	1.4483	2.0841	2.9277
0.37699	1.1310	0.28746	0.70534	1.1381	1.4695	2.0996	2.9287
0.37699	1.1938	0.29039	0.73183	1.1226	1.4926	2.1151	2.9298
0.37699	1.2566	0.29351	0.75631	1.1070	1.5177	2.1306	2.9309
0.37699	1.3195	0.29681	0.77878	1.0916	1.5447	2.1461	2.9321
0.37699	1.3823	0.30031	0.79923	1.0762	1.5735	2.1615	2.9333
0.37699	1.4451	0.30400	0.81766	1.0610	1.6040	2.1769	2.9346
0.37699	1.5080	0.30788	0.83411	1.0462	1.6362	2.1921	2.9359
0.37699	1.5708	0.31194	0.84857	1.0317	1.6699	2.2071	2.9372
0.37699	1.6336	0.31619	0.86100	1.0179	1.7049	2.2220	2.9386
0.37699	1.6965	0.32061	0.87129	1.0050	1.7411	2.2367	2.9401
0.37699	1.7593	0.32520	0.87922	0.99328	1.7783	2.2512	2.9416
0.37699	1.8221	0.32995	0.88442	0.98334	1.8163	2.2655	2.9431
0.37699	1.8850	0.33485	0.88643	0.97576	1.8549	2.2797	2.9446
0.37699	1.9478	0.33988	0.88495	0.97096	1.8940	2.2937	2.9461
0.37699	2.0106	0.34504	0.88019	0.96888	1.9333	2.3077	2.9476
0.37699	2.0735	0.35030	0.87283	0.96893	1.9725	2.3218	2.9492
0.37699	2.1363	0.35563	0.86376	0.97035	2.0115	2.3360	2.9507
0.37699	2.1991	0.36102	0.85370	0.97253	2.0498	2.3505	2.9522
0.37699	2.2619	0.36644	0.84315	0.97506	2.0872	2.3656	2.9537
0.37699	2.3248	0.37184	0.83247	0.97767	2.1230	2.3816	2.9551
0.37699	2.3876	0.37720	0.82190	0.98024	2.1568	2.3989	2.9565
0.37699	2.4504	0.38246	0.81162	0.98267	2.1881	2.4178	2.9578
0.37699	2.5133	0.38758	0.80176	0.98492	2.2162	2.4388	2.9590
0.37699	2.5761	0.39250	0.79244	0.98696	2.2407	2.4619	2.9601
0.37699	2.6389	0.39717	0.78377	0.98878	2.2615	2.4870	2.9612
0.37699	2.7018	0.40152	0.77583	0.99038	2.2786	2.5137	2.9621
