0.0000	1.8221	0.17921	0.91302	0.96954	1.8750	2.3423	3.0892
0.0000	1.8850	0.18628	0.92323	0.95411	1.9154	2.3558	3.0896
0.0000	1.9478	0.19334	0.93243	0.93901	1.9566	2.3688	3.0901
0.0000	2.0106	0.20037	0.92427	0.94073	1.9985	2.3813	3.0905
0.0000	2.0735	0.20735	0.90994	0.94819	2.0410	2.3932	3.0910
0.0000	2.1363	0.21425	0.89604	0.95489	2.0841	2.4046	3.0915
0.0000	2.1991	0.22105	0.88262	0.96092	2.1274	2.4155	3.0919
0.0000	2.2619	0.22771	0.86973	0.96631	2.1710	2.4257	3.0923
0.0000	2.3248	0.23419	0.85739	0.97114	2.2147	2.4353	3.0928
0.0000	2.3876	0.24047	0.84567	0.97545	2.2583	2.4443	3.0932
0.0000	2.4504	0.24650	0.83460	0.97928	2.3017	2.4526	3.0936
0.0000	2.5133	0.25224	0.82425	0.98266	2.3447	2.4602	3.0939
0.0000	2.5761	0.25764	0.81465	0.98564	2.3871	2.4672	3.0943
0.0000	2.6389	0.26265	0.80587	0.98823	2.4286	2.4734	3.0946
0.0000	2.7018	0.26722	0.79795	0.99047	2.4688	2.4790	3.0949
0.0000	2.7646	0.27131	0.79096	0.99237	2.4838	2.5071	3.0952
0.0000	2.8274	0.27487	0.78494	0.99395	2.4879	2.5430	3.0954
0.0000	2.8903	0.27785	0.77994	0.99522	2.4912	2.5754	3.0956
0.0000	2.9531	0.28022	0.77601	0.99620	2.4939	2.6032	3.0957
0.0000	3.0159	0.28193	0.77317	0.99690	2.4957	2.6248	3.0958
0.0000	3.0788	0.28297	0.77146	0.99731	2.4968	2.6387	3.0959
0.0000	3.1416	0.28332	0.77088	0.99745	2.4972	2.6435	3.0959
0.062832	0.0000	0.0054423	0.044415	1.3504	1.3517	1.9740	3.0819
0.062832	0.062832	0.044415	0.045081	1.3502	1.3515	1.9749	3.0819
0.062832	0.12566	0.045733	0.088920	1.3479	1.3525	1.9775	3.0819
0.062832	0.18850	0.047345	0.13303	1.3436	1.3545	1.9818	3.0819
0.062832	0.25133	0.049524	0.17691	1.3378	1.3573	1.9877	3.0820
0.062832	0.31416	0.052210	0.22045	1.3304	1.3611	1.9952	3.0821
0.062832	0.37699	0.055342	0.26355	1.3217	1.3658	2.0040	3.0822
0.062832	0.43982	0.058863	0.30612	1.3117	1.3714	2.0141	3.0823
0.062832	0.50265	0.062723	0.34805	1.3005	1.3781	2.0253	3.0824
0.062832	0.56549	0.066881	0.38923	1.2884	1.3859	2.0375	3.0826
0.062832	0.62832	0.071301	0.42955	1.2754	1.3949	2.0505	3.0828
0.062832	0.69115	0.075956	0.46887	1.2616	1.4051	2.0644	3.0829
0.062832	0.75398	0.080823	0.50710	1.2471	1.4167	2.0788	3.0832
0.062832	0.81681	0.085885	0.54409	1.2321	1.4298	2.0938	3.0834
0.062832	0.87965	0.091125	0.57972	1.2166	1.4444	2.1092	3.0836
0.062832	0.94248	0.096533	0.61389	1.2008	1.4607	2.1249	3.0839
0.062832	1.0053	0.10210	0.64647	1.1846	1.4787	2.1409	3.0842
0.062832	1.0681	0.10781	0.67737	1.1682	1.4984	2.1570	3.0845
0.062832	1.1310	0.11367	0.70652	1.1516	1.5201	2.1733	3.0848
0.062832	1.1938	0.11966	0.73386	1.1348	1.5437	2.1896	3.0851
0.062832	1.2566	0.12578	0.75935	1.1180	1.5691	2.2059	3.0854
0.062832	1.3195	0.13201	0.78300	1.1012	1.5965	2.2221	3.0858
0.062832	1.3823	0.13836	0.80482	1.0843	1.6257	2.2381	3.0862
0.062832	1.4451	0.14482	0.82487	1.0676	1.6566	2.2540	3.0866
0.062832	1.5080	0.15138	0.84320	1.0509	1.6893	2.2697	3.0870
0.062832	1.5708	0.15802	0.85991	1.0344	1.7236	2.2851	3.0874
0.062832	1.6336	0.16474	0.87507	1.0180	1.7593	2.3002	3.0878
0.062832	1.6965	0.17153	0.88879	1.0019	1.7964	2.3149	3.0883
0.062832	1.7593	0.17837	0.90114	0.98605	1.8347	2.3293	3.0887
0.062832	1.8221	0.18525	0.91214	0.97061	1.8741	2.3433	3.0892
0.062832	1.8850	0.19215	0.92163	0.95589	1.9145	2.3568	3.0896
0.062832	1.9478	0.19906	0.92775	0.94385	1.9557	2.3699	3.0901
0.062832	2.0106	0.20595	0.92158	0.94357	1.9975	2.3825	3.0906
0.062832	2.0735	0.21280	0.90868	0.94958	2.0400	2.3945	3.0910
0.062832	2.1363	0.21958	0.89523	0.95582	2.0829	2.4060	3.0915
0.062832	2.1991	0.22628	0.88202	0.96162	2.1261	2.4170	3.0919
0.062832	2.2619	0.23284	0.86923	0.96689	2.1695	2.4274	3.0924
0.062832	2.3248	0.23925	0.85697	0.97163	2.2129	2.4373	3.0928
0.062832	2.3876	0.24545	0.84528	0.97587	2.2562	2.4466	3.0932
0.062832	2.4504	0.25142	0.83424	0.97965	2.2991	2.4554	3.0936
0.062832	2.5133	0.25710	0.82390	0.98300	2.3413	2.4639	3.0940
0.062832	2.5761	0.26245	0.81431	0.98595	2.3823	2.4723	3.0943
0.062832	2.6389	0.26742	0.80553	0.98852	2.4206	2.4817	3.0946
0.062832	2.7018	0.27197	0.79762	0.99074	2.4524	2.4956	3.0949
0.062832	2.7646	0.27603	0.79062	0.99263	2.4713	2.5198	3.0952
0.062832	2.8274	0.27957	0.78460	0.99420	2.4806	2.5506	3.0954
0.062832	2.8903	0.28254	0.77959	0.99546	2.4860	2.5809	3.0956
0.062832	2.9531	0.28489	0.77565	0.99644	2.4897	2.6077	3.0957
0.062832	3.0159	0.28659	0.77281	0.99713	2.4921	2.6288	3.0958
0.062832	3.0788	0.28763	0.77109	0.99754	2.4935	2.6425	3.0959
0.062832	3.1416	0.28798	0.77052	0.99768	2.4939	2.6472	3.0959
0.12566	0.0000	0.010892	0.088745	1.3478	1.3529	1.9766	3.0819
0.12566	0.062832	0.045733	0.088920	1.3479	1.3525	1.9775	3.0819
0.12566	0.12566	0.088747	0.090109	1.3469	1.3520	1.9801	3.0819
0.12566	0.18850	0.090263	0.13339	1.3434	1.3533	1.9844	3.0820
0.12566	0.25133	0.091454	0.17719	1.3378	1.3559	1.9903	3.0820
0.12566	0.31416	0.092968	0.22069	1.3306	1.3596	1.9977	3.0821
0.12566	0.37699	0.094800	0.26377	1.3219	1.3642	2.0065	3.0822
0.12566	0.43982	0.096942	0.30632	1.3120	1.3698	2.0166	3.0823
0.12566	0.50265	0.099383	0.34823	1.3009	1.3765	2.0278	3.0825
0.12566	0.56549	0.10211	0.38940	1.2888	1.3843	2.0400	3.0826
0.12566	0.62832	0.10512	0.42971	1.2758	1.3932	2.0530	3.0828
0.12566	0.69115	0.10840	0.46903	1.2621	1.4034	2.0668	3.0830
0.12566	0.75398	0.11193	0.50724	1.2477	1.4150	2.0812	3.0832
0.12566	0.81681	0.11572	0.54421	1.2327	1.4280	2.0962	3.0834
0.12566	0.87965	0.11974	0.57983	1.2173	1.4426	2.1116	3.0837
0.12566	0.94248	0.12399	0.61398	1.2014	1.4589	2.1273	3.0839
0.12566	1.0053	0.12846	0.64653	1.1853	1.4768	2.1433	3.0842
0.12566	1.0681	0.13314	0.67741	1.1689	1.4966	2.1595	3.0845
0.12566	1.1310	0.13802	0.70652	1.1524	1.5182	2.1757	3.0848
0.12566	1.1938	0.14309	0.73381	1.1357	1.5417	2.1920	3.0851
0.12566	1.2566	0.14835	0.75924	1.1189	1.5672	2.2083	3.0855
0.12566	1.3195	0.15378	0.78282	1.1021	1.5945	2.2245	3.0858
0.12566	1.3823	0.15938	0.80456	1.0854	1.6236	2.2406	3.0862
0.12566	1.4451	0.16513	0.82450	1.0687	1.6546	2.2566	3.0866
0.12566	1.5080	0.17103	0.84271	1.0521	1.6872	2.2723	3.0870
0.12566	1.5708	0.17706	0.85924	1.0357	1.7215	2.2877	3.0874
0.12566	1.6336	0.18321	0.87419	1.0196	1.7571	2.3029	3.0879
0.12566	1.6965	0.18947	0.88760	1.0037	1.7942	2.3177	3.0883
0.12566	1.7593	0.19582	0.89948	0.98833	1.8324	2.3322	3.0888
0.12566	1.8221	0.20225	0.90969	0.97365	1.8717	2.3463	3.0892
0.12566	1.8850	0.20873	0.91762	0.96044	1.9119	2.3600	3.0897
0.12566	1.9478	0.21525	0.92099	0.95111	1.9529	2.3732	3.0901
0.12566	2.0106	0.22179	0.91606	0.94953	1.9946	2.3860	3.0906
0.12566	2.0735	0.22832	0.90534	0.95332	2.0368	2.3983	3.0911
0.12566	2.1363	0.23482	0.89293	0.95846	2.0794	2.4101	3.0915
0.12566	2.1991	0.24125	0.88027	0.96367	2.1222	2.4215	3.0920
0.12566	2.2619	0.24758	0.86779	0.96856	2.1651	2.4324	3.0924
0.12566	2.3248	0.25377	0.85572	0.97306	2.2079	2.4429	3.0928
0.12566	2.3876	0.25979	0.84415	0.97713	2.2503	2.4532	3.0933
0.12566	2.4504	0.26560	0.83319	0.98077	2.2919	2.4633	3.0936
0.12566	2.5133	0.27114	0.82289	0.98402	2.3322	2.4737	3.0940
0.12566	2.5761	0.27638	0.81332	0.98689	2.3702	2.4850	3.0944
0.12566	2.6389	0.28125	0.80454	0.98940	2.4044	2.4987	3.0947
0.12566	2.7018	0.28571	0.79662	0.99157	2.4321	2.5167	3.0950
0.12566	2.7646	0.28971	0.78961	0.99341	2.4520	2.5401	3.0952
0.12566	2.8274	0.29320	0.78357	0.99495	2.4649	2.5672	3.0954
0.12566	2.8903	0.29613	0.77855	0.99619	2.4732	2.5948	3.0956
0.12566	2.9531	0.29846	0.77459	0.99714	2.4787	2.6198	3.0958
0.12566	3.0159	0.30014	0.77173	0.99782	2.4823	2.6399	3.0959
0.12566	3.0788	0.30117	0.77001	0.99822	2.4842	2.6530	3.0959
0.12566	3.1416	0.30151	0.76943	0.99836	2.4849	2.6575	3.0959
0.18850	0.0000	0.016356	0.13291	1.3436	1.3550	1.9809	3.0819
0.18850	0.062832	0.047345	0.13303	1.3436	1.3545	1.9818	3.0819
0.18850	0.12566	0.090263	0.13339	1.3434	1.3533	1.9844	3.0820
0.18850	0.18850	0.13291	0.13503	1.3416	1.3530	1.9887	3.0820
0.18850	0.25133	0.13476	0.17768	1.3371	1.3545	1.9946	3.0821
0.18850	0.31416	0.13584	0.22110	1.3304	1.3576	2.0020	3.0822
0.18850	0.37699	0.13715	0.26413	1.3220	1.3620	2.0107	3.0822
0.18850	0.43982	0.13869	0.30665	1.3123	1.3674	2.0207	3.0824
0.18850	0.50265	0.14046	0.34854	1.3014	1.3740	2.0319	3.0825
0.18850	0.56549	0.14247	0.38969	1.2894	1.3816	2.0440	3.0827
0.18850	0.62832	0.14471	0.42997	1.2765	1.3905	2.0571	3.0828
0.18850	0.69115	0.14719	0.46928	1.2629	1.4007	2.0708	3.0830
0.18850	0.75398	0.14990	0.50747	1.2485	1.4122	2.0853	3.0832
0.18850	0.81681	0.15284	0.54443	1.2337	1.4252	2.1002	3.0835
0.18850	0.87965	0.15601	0.58002	1.2183	1.4397	2.1156	3.0837
0.18850	0.94248	0.15940	0.61413	1.2025	1.4559	2.1313	3.0840
0.18850	1.0053	0.16301	0.64665	1.1865	1.4738	2.1473	3.0842
0.18850	1.0681	0.16685	0.67747	1.1702	1.4935	2.1634	3.0845
0.18850	1.1310	0.17089	0.70651	1.1537	1.5151	2.1797	3.0849
0.18850	1.1938	0.17515	0.73372	1.1371	1.5386	2.1961	3.0852
0.18850	1.2566	0.17962	0.75906	1.1204	1.5639	2.2124	3.0855
0.18850	1.3195	0.18428	0.78253	1.1038	1.5912	2.2286	3.0859
0.18850	1.3823	0.18913	0.80413	1.0871	1.6203	2.2448	3.0863
0.18850	1.4451	0.19417	0.82390	1.0706	1.6512	2.2608	3.0867
0.18850	1.5080	0.19938	0.84189	1.0542	1.6838	2.2766	3.0871
0.18850	1.5708	0.20475	0.85817	1.0380	1.7179	2.2921	3.0875
0.18850	1.6336	0.21028	0.87276	1.0222	1.7535	2.3074	3.0879
0.18850	1.6965	0.21595	0.88570	1.0068	1.7904	2.3224	3.0884
0.18850	1.7593	0.22174	0.89689	0.99197	1.8285	2.3370	3.0888
0.18850	1.8221	0.22764	0.90607	0.97827	1.8676	2.3513	3.0893
0.18850	1.8850	0.23364	0.91242	0.96657	1.9077	2.3652	3.0897
0.18850	1.9478	0.23970	0.91420	0.95876	1.9484	2.3786	3.0902
0.18850	2.0106	0.24582	0.90984	0.95653	1.9898	2.3917	3.0907
0.18850	2.0735	0.25196	0.90076	0.95860	2.0317	2.4044	3.0911
0.18850	2.1363	0.25810	0.88952	0.96249	2.0738	2.4167	3.0916
0.18850	2.1991	0.26421	0.87756	0.96689	2.1160	2.4287	3.0921
0.18850	2.2619	0.27025	0.86553	0.97126	2.1582	2.4404	3.0925
0.18850	2.3248	0.27619	0.85374	0.97537	2.2000	2.4519	3.0929
0.18850	2.3876	0.28199	0.84235	0.97917	2.2412	2.4634	3.0933
0.18850	2.4504	0.28760	0.83149	0.98260	2.2812	2.4751	3.0937
0.18850	2.5133	0.29298	0.82125	0.98569	2.3194	2.4877	3.0941
0.18850	2.5761	0.29808	0.81170	0.98843	2.3547	2.5017	3.0945
0.18850	2.6389	0.30284	0.80293	0.99083	2.3860	2.5182	3.0948
0.18850	2.7018	0.30721	0.79499	0.99292	2.4120	2.5381	3.0951
0.18850	2.7646	0.31114	0.78796	0.99470	2.4320	2.5615	3.0953
0.18850	2.8274	0.31458	0.78188	0.99618	2.4465	2.5871	3.0955
0.18850	2.8903	0.31747	0.77683	0.99738	2.4568	2.6129	3.0957
0.18850	2.9531	0.31977	0.77284	0.99830	2.4638	2.6365	3.0958
0.18850	3.0159	0.32144	0.76996	0.99896	2.4684	2.6557	3.0959
0.18850	3.0788	0.32245	0.76822	0.99935	2.4711	2.6683	3.0960
0.18850	3.1416	0.32279	0.76764	0.99948	2.4719	2.6727	3.0960
0.25133	0.0000	0.021842	0.17681	1.3377	1.3579	1.9869	3.0820
0.25133	0.062832	0.049524	0.17691	1.3378	1.3573	1.9877	3.0820
0.25133	0.12566	0.091454	0.17719	1.3378	1.3559	1.9903	3.0820
0.25133	0.18850	0.13476	0.17768	1.3371	1.3545	1.9946	3.0821
0.25133	0.25133	0.17681	0.17978	1.3344	1.3543	2.0004	3.0821
0.25133	0.31416	0.17907	0.22169	1.3291	1.3560	2.0078	3.0822
0.25133	0.37699	0.18013	0.26464	1.3216	1.3596	2.0165	3.0823
0.25133	0.43982	0.18136	0.30711	1.3124	1.3646	2.0265	3.0824
0.25133	0.50265	0.18279	0.34897	1.3018	1.3708	2.0376	3.0826
0.25133	0.56549	0.18441	0.39009	1.2900	1.3783	2.0497	3.0827
0.25133	0.62832	0.18622	0.43036	1.2774	1.3870	2.0627	3.0829
0.25133	0.69115	0.18824	0.46963	1.2639	1.3970	2.0764	3.0831
0.25133	0.75398	0.19046	0.50780	1.2497	1.4084	2.0908	3.0833
0.25133	0.81681	0.19288	0.54473	1.2350	1.4213	2.1057	3.0835
0.25133	0.87965	0.19551	0.58028	1.2197	1.4357	2.1211	3.0838
0.25133	0.94248	0.19834	0.61435	1.2041	1.4518	2.1368	3.0840
0.25133	1.0053	0.20138	0.64681	1.1882	1.4697	2.1528	3.0843
0.25133	1.0681	0.20463	0.67755	1.1720	1.4893	2.1690	3.0846
0.25133	1.1310	0.20809	0.70651	1.1556	1.5108	2.1853	3.0849
0.25133	1.1938	0.21176	0.73361	1.1392	1.5342	2.2016	3.0853
0.25133	1.2566	0.21563	0.75882	1.1226	1.5595	2.2180	3.0856
0.25133	1.3195	0.21970	0.78213	1.1061	1.5867	2.2343	3.0860
0.25133	1.3823	0.22396	0.80354	1.0896	1.6158	2.2505	3.0864
0.25133	1.4451	0.22842	0.82308	1.0733	1.6466	2.2666	3.0868
0.25133	1.5080	0.23307	0.84079	1.0571	1.6791	2.2825	3.0872
0.25133	1.5708	0.23790	0.85671	1.0413	1.7131	2.2982	3.0876
0.25133	1.6336	0.24289	0.87086	1.0258	1.7486	2.3136	3.0880
0.25133	1.6965	0.24805	0.88321	1.0109	1.7853	2.3287	3.0885
0.25133	1.7593	0.25335	0.89361	0.99680	1.8232	2.3435	3.0889
0.25133	1.8221	0.25878	0.90170	0.98409	1.8621	2.3581	3.0894
0.25133	1.8850	0.26434	0.90673	0.97361	1.9019	2.3722	3.0899
0.25133	1.9478	0.26999	0.90756	0.96666	1.9424	2.3861	3.0903
0.25133	2.0106	0.27572	0.90353	0.96400	1.9834	2.3995	3.0908
0.25133	2.0735	0.28151	0.89557	0.96483	2.0248	2.4127	3.0913
0.25133	2.1363	0.28732	0.88536	0.96757	2.0663	2.4256	3.0917
0.25133	2.1991	0.29313	0.87415	0.97110	2.1079	2.4383	3.0922
0.25133	2.2619	0.29892	0.86262	0.97484	2.1492	2.4509	3.0926
0.25133	2.3248	0.30463	0.85115	0.97849	2.1899	2.4635	3.0930
0.25133	2.3876	0.31023	0.83997	0.98193	2.2298	2.4763	3.0935
0.25133	2.4504	0.31567	0.82924	0.98509	2.2681	2.4897	3.0939
0.25133	2.5133	0.32091	0.81907	0.98796	2.3044	2.5042	3.0942
0.25133	2.5761	0.32590	0.80954	0.99053	2.3377	2.5204	3.0946
0.25133	2.6389	0.33058	0.80076	0.99279	2.3672	2.5388	3.0949
0.25133	2.7018	0.33490	0.79279	0.99477	2.3921	2.5599	3.0952
0.25133	2.7646	0.33879	0.78571	0.99645	2.4121	2.5834	3.0954
0.25133	2.8274	0.34220	0.77958	0.99787	2.4274	2.6083	3.0957
0.25133	2.8903	0.34508	0.77447	0.99901	2.4388	2.6331	3.0958
0.25133	2.9531	0.34737	0.77043	0.99989	2.4470	2.6559	3.0960
0.25133	3.0159	0.34904	0.76751	1.0005	2.4524	2.6745	3.0960
0.25133	3.0788	0.35006	0.76575	1.0009	2.4555	2.6868	3.0961
0.25133	3.1416	0.35040	0.76516	1.0010	2.4565	2.6911	3.0961
0.31416	0.0000	0.027356	0.22037	1.3303	1.3616	1.9943	3.0821
0.31416	0.062832	0.052210	0.22045	1.3304	1.3611	1.9952	3.0821
0.31416	0.12566	0.092968	0.22069	1.3306	1.3596	1.9977	3.0821
0.31416	0.18850	0.13584	0.22110	1.3304	1.3576	2.0020	3.0822
0.31416	0.25133	0.17907	0.22169	1.3291	1.3560	2.0078	3.0822
0.31416	0.31416	0.22036	0.22432	1.3257	1.3559	2.0151	3.0823
0.31416	0.37699	0.22310	0.26535	1.3198	1.3580	2.0237	3.0824
0.31416	0.43982	0.22418	0.30773	1.3116	1.3619	2.0337	3.0825
0.31416	0.50265	0.22541	0.34953	1.3017	1.3675	2.0447	3.0827
0.31416	0.56549	0.22679	0.39062	1.2905	1.3745	2.0568	3.0828
0.31416	0.62832	0.22835	0.43085	1.2782	1.3829	2.0697	3.0830
0.31416	0.69115	0.23008	0.47010	1.2650	1.3927	2.0834	3.0832
0.31416	0.75398	0.23200	0.50824	1.2511	1.4039	2.0978	3.0834
0.31416	0.81681	0.23409	0.54512	1.2366	1.4166	2.1127	3.0836
0.31416	0.87965	0.23637	0.58063	1.2215	1.4309	2.1280	3.0839
0.31416	0.94248	0.23884	0.61464	1.2061	1.4468	2.1437	3.0841
0.31416	1.0053	0.24151	0.64702	1.1903	1.4646	2.1597	3.0844
0.31416	1.0681	0.24436	0.67768	1.1743	1.4841	2.1759	3.0847
0.31416	1.1310	0.24742	0.70652	1.1581	1.5055	2.1922	3.0850
0.31416	1.1938	0.25067	0.73349	1.1418	1.5288	2.2086	3.0854
0.31416	1.2566	0.25412	0.75853	1.1255	1.5540	2.2251	3.0857
0.31416	1.3195	0.25776	0.78164	1.1091	1.5812	2.2414	3.0861
0.31416	1.3823	0.26160	0.80281	1.0929	1.6101	2.2577	3.0865
0.31416	1.4451	0.26564	0.82206	1.0768	1.6408	2.2739	3.0869
0.31416	1.5080	0.26986	0.83943	1.0609	1.6732	2.2899	3.0873
0.31416	1.5708	0.27427	0.85493	1.0454	1.7071	2.3057	3.0877
0.31416	1.6336	0.27886	0.86856	1.0304	1.7424	2.3213	3.0882
0.31416	1.6965	0.28362	0.88025	1.0160	1.7790	2.3367	3.0886
0.31416	1.7593	0.28854	0.88983	1.0027	1.8167	2.3517	3.0891
0.31416	1.8221	0.29361	0.89693	0.99084	1.8553	2.3665	3.0895
0.31416	1.8850	0.29881	0.90094	0.98127	1.8948	2.3810	3.0900
0.31416	1.9478	0.30414	0.90115	0.97480	1.9349	2.3952	3.0905
0.31416	2.0106	0.30957	0.89733	0.97179	1.9755	2.4092	3.0909
0.31416	2.0735	0.31508	0.89016	0.97169	2.0163	2.4229	3.0914
0.31416	2.1363	0.32064	0.88081	0.97342	2.0573	2.4365	3.0919
0.31416	2.1991	0.32623	0.87029	0.97610	2.0981	2.4499	3.0923
0.31416	2.2619	0.33182	0.85926	0.97917	2.1385	2.4634	3.0928
0.31416	2.3248	0.33736	0.84813	0.98230	2.1782	2.4771	3.0932
0.31416	2.3876	0.34283	0.83717	0.98533	2.2167	2.4913	3.0936
0.31416	2.4504	0.34818	0.82657	0.98818	2.2536	2.5062	3.0940
0.31416	2.5133	0.35334	0.81645	0.99079	2.2883	2.5224	3.0944
0.31416	2.5761	0.35829	0.80694	0.99315	2.3201	2.5401	3.0948
0.31416	2.6389	0.36295	0.79812	0.99524	2.3484	2.5599	3.0951
0.31416	2.7018	0.36726	0.79009	0.99708	2.3725	2.5818	3.0954
0.31416	2.7646	0.37117	0.78293	0.99865	2.3924	2.6055	3.0956
0.31416	2.8274	0.37461	0.77672	0.99998	2.4082	2.6302	3.0958
0.31416	2.8903	0.37752	0.77152	1.0010	2.4203	2.6546	3.0960
0.31416	2.9531	0.37985	0.76741	1.0019	2.4292	2.6770	3.0961
0.31416	3.0159	0.38155	0.76444	1.0025	2.4352	2.6953	3.0962
0.31416	3.0788	0.38259	0.76263	1.0028	2.4387	2.7074	3.0962
0.31416	3.1416	0.38294	0.76203	1.0029	2.4398	2.7117	3.0962
0.37699	0.0000	0.032906	0.26348	1.3216	1.3663	2.0031	3.0822
0.37699	0.062832	0.055342	0.26355	1.3217	1.3658	2.0040	3.0822
0.37699	0.12566	0.094800	0.26377	1.3219	1.3642	2.0065	3.0822
0.37699	0.18850	0.13715	0.26413	1.3220	1.3620	2.0107	3.0822
0.37699	0.25133	0.18013	0.26464	1.3216	1.3596	2.0165	3.0823
0.37699	0.31416	0.22310	0.26535	1.3198	1.3580	2.0237	3.0824
0.37699	0.37699	0.26344	0.26857	1.3158	1.3581	2.0324	3.0825
0.37699	0.43982	0.26673	0.30856	1.3094	1.3603	2.0422	3.0826
0.37699	0.50265	0.26788	0.35026	1.3008	1.3647	2.0532	3.0828
0.37699	0.56549	0.26913	0.39129	1.2905	1.3708	2.0652	3.0829
0.37699	0.62832	0.27053	0.43148	1.2789	1.3786	2.0781	3.0831
0.37699	0.69115	0.27208	0.47069	1.2662	1.3879	2.0918	3.0833
0.37699	0.75398	0.27379	0.50878	1.2527	1.3988	2.1061	3.0835
0.37699	0.81681	0.27567	0.54562	1.2385	1.4112	2.1210	3.0837
0.37699	0.87965	0.27772	0.58107	1.2237	1.4253	2.1363	3.0840
0.37699	0.94248	0.27995	0.61501	1.2085	1.4411	2.1520	3.0842
0.37699	1.0053	0.28235	0.64730	1.1930	1.4586	2.1680	3.0845
0.37699	1.0681	0.28494	0.67785	1.1772	1.4780	2.1842	3.0848
0.37699	1.1310	0.28771	0.70656	1.1612	1.4993	2.2006	3.0852
0.37699	1.1938	0.29067	0.73336	1.1451	1.5224	2.2170	3.0855
0.37699	1.2566	0.29382	0.75821	1.1290	1.5475	2.2335	3.0859
0.37699	1.3195	0.29717	0.78108	1.1129	1.5745	2.2499	3.0862
0.37699	1.3823	0.30070	0.80197	1.0969	1.6034	2.2663	3.0866
0.37699	1.4451	0.30443	0.82089	1.0811	1.6340	2.2826	3.0870
0.37699	1.5080	0.30835	0.83787	1.0656	1.6662	2.2988	3.0874
0.37699	1.5708	0.31245	0.85290	1.0505	1.7000	2.3148	3.0879
0.37699	1.6336	0.31674	0.86597	1.0359	1.7351	2.3305	3.0883
0.37699	1.6965	0.32121	0.87699	1.0221	1.7715	2.3461	3.0888
0.37699	1.7593	0.32585	0.88577	1.0094	1.8090	2.3614	3.0892
0.37699	1.8221	0.33065	0.89200	0.99836	1.8474	2.3765	3.0897
0.37699	1.8850	0.33561	0.89523	0.98943	1.8865	2.3914	3.0902
0.37699	1.9478	0.34070	0.89504	0.98322	1.9262	2.4060	3.0906
0.37699	2.0106	0.34591	0.89139	0.97988	1.9663	2.4205	3.0911
0.37699	2.0735	0.35123	0.88481	0.97902	2.0066	2.4348	3.0916
0.37699	2.1363	0.35663	0.87615	0.97988	2.0469	2.4490	3.0920
0.37699	2.1991	0.36208	0.86623	0.98175	2.0870	2.4632	3.0925
0.37699	2.2619	0.36755	0.85567	0.98414	2.1265	2.4777	3.0930
0.37699	2.3248	0.37302	0.84487	0.98673	2.1652	2.4924	3.0934
0.37699	2.3876	0.37844	0.83412	0.98932	2.2026	2.5078	3.0938
0.37699	2.4504	0.38376	0.82363	0.99180	2.2382	2.5240	3.0942
0.37699	2.5133	0.38894	0.81355	0.99412	2.2717	2.5415	3.0946
0.37699	2.5761	0.39392	0.80401	0.99624	2.3023	2.5605	3.0950
0.37699	2.6389	0.39864	0.79513	0.99814	2.3296	2.5813	3.0953
