0.25000000000000006,0.45000000000000001,1.6170999999999999e-06,2.1090999999999998e-06,2.7993e-06,4.3212000000000002e-06,5.0141e-06,6.4183e-06,1.0220999999999999e-05,1.1202999999999999e-05,1.4100000000000001e-05,1.6214000000000001e-05
0.25000000000000006,0.50000000000000011,1.6030999999999999e-06,2.1428e-06,2.7408000000000001e-06,4.4939000000000003e-06,5.3233000000000003e-06,6.4640000000000003e-06,1.0115999999999999e-05,1.1205e-05,1.4171e-05,1.5962000000000001e-05
0.25000000000000006,0.55000000000000004,1.5881000000000001e-06,2.1689999999999999e-06,2.6846000000000001e-06,4.6157999999999999e-06,5.6699999999999999e-06,6.5235000000000003e-06,1.0013999999999999e-05,1.1206000000000001e-05,1.4219000000000001e-05,1.5681000000000001e-05
0.25000000000000006,0.59999999999999998,1.5727e-06,2.1905999999999998e-06,2.6317999999999999e-06,4.7080999999999999e-06,6.0088e-06,6.6124999999999998e-06,9.9166999999999994e-06,1.1205e-05,1.4219999999999999e-05,1.5423000000000001e-05
0.25000000000000006,0.65000000000000002,1.5573999999999999e-06,2.2094e-06,2.5828000000000001e-06,4.7820000000000001e-06,6.2782999999999997e-06,6.7735999999999998e-06,9.8283000000000004e-06,1.1204e-05,1.4136e-05,1.5238999999999999e-05
0.25000000000000006,0.70000000000000018,1.5426000000000001e-06,2.2266e-06,2.5378999999999999e-06,4.8420999999999998e-06,6.4345e-06,7.0366999999999999e-06,9.7517000000000002e-06,1.1202e-05,1.395e-05,1.5162e-05
0.25000000000000006,0.75,1.5290000000000001e-06,2.243e-06,2.4971000000000002e-06,4.8910000000000003e-06,6.5208999999999997e-06,7.3448999999999998e-06,9.6909999999999992e-06,1.1199000000000001e-05,1.3694e-05,1.5167999999999999e-05
0.25000000000000006,0.80000000000000004,1.5171000000000001e-06,2.2591999999999999e-06,2.4605e-06,4.9299e-06,6.5786e-06,7.6421999999999994e-06,9.6504e-06,1.1194e-05,1.3416e-05,1.5218999999999999e-05
0.25000000000000006,0.85000000000000009,1.5071999999999999e-06,2.2755000000000001e-06,2.4281000000000001e-06,4.9594000000000003e-06,6.6207e-06,7.8978999999999994e-06,9.6330000000000008e-06,1.1188e-05,1.3155e-05,1.5294e-05
0.25000000000000006,0.90000000000000002,1.4998e-06,2.2919e-06,2.4001999999999999e-06,4.9802000000000002e-06,6.6506999999999997e-06,8.0914000000000002e-06,9.6368000000000006e-06,1.1181e-05,1.2938999999999999e-05,1.5379999999999998e-05
0.25000000000000006,0.94999999999999996,1.4952999999999999e-06,2.3068999999999999e-06,2.3781999999999999e-06,4.9926000000000003e-06,6.669e-06,8.2101999999999998e-06,9.6508000000000008e-06,1.1175000000000001e-05,1.2796000000000001e-05,1.5472999999999999e-05
0.25000000000000006,1.0000000000000002,1.4937e-06,2.3143e-06,2.3684000000000001e-06,4.9966999999999999e-06,6.6750999999999998e-06,8.2499000000000004e-06,9.6583000000000003e-06,1.1172000000000001e-05,1.2745000000000001e-05,1.5551999999999999e-05
0.29999999999999999,0,1.8715999999999999e-07,1.8875999999999999e-06,2.5256e-06,3.6862e-06,4.1470000000000003e-06,6.2731000000000001e-06,1.0771000000000001e-05,1.1158999999999999e-05,1.3682e-05,1.694e-05
0.29999999999999999,0.050000000000000003,4.4547999999999999e-07,1.8859e-06,2.5380999999999999e-06,3.6704999999999998e-06,4.1667999999999996e-06,6.2751000000000003e-06,1.076e-05,1.1161e-05,1.3689000000000001e-05,1.6926999999999999e-05
0.29999999999999999,0.10000000000000001,8.1544999999999996e-07,1.8812000000000001e-06,2.5782000000000002e-06,3.631e-06,4.2193999999999998e-06,6.2810999999999999e-06,1.0727000000000001e-05,1.1167e-05,1.3712e-05,1.6889999999999999e-05
0.29999999999999999,0.14999999999999999,1.1638e-06,1.8757000000000001e-06,2.6545000000000002e-06,3.5812000000000001e-06,4.2933e-06,6.2912e-06,1.0675e-05,1.1175999999999999e-05,1.3747999999999999e-05,1.6833e-05
0.29999999999999999,0.20000000000000001,1.4527000000000001e-06,1.8757000000000001e-06,2.7787000000000002e-06,3.5348999999999998e-06,4.3807999999999996e-06,6.3056999999999996e-06,1.0608000000000001e-05,1.1185e-05,1.3797e-05,1.6759999999999999e-05
0.29999999999999999,0.25000000000000006,1.6414000000000001e-06,1.8999e-06,2.9482e-06,3.5142000000000002e-06,4.4788000000000002e-06,6.3248e-06,1.0528e-05,1.1194e-05,1.3855e-05,1.6674e-05
0.29999999999999999,0.29999999999999999,1.7099999999999999e-06,1.9676e-06,3.1006e-06,3.5775999999999998e-06,4.5882999999999998e-06,6.3489999999999997e-06,1.0438999999999999e-05,1.1201e-05,1.3919e-05,1.6574000000000001e-05
0.29999999999999999,0.35000000000000009,1.7137e-06,2.0426000000000001e-06,3.1489e-06,3.7838999999999999e-06,4.7155e-06,6.3787999999999998e-06,1.0343000000000001e-05,1.1207e-05,1.3988000000000001e-05,1.6456e-05
0.29999999999999999,0.40000000000000002,1.6972e-06,2.1015000000000001e-06,3.1300999999999999e-06,4.0571999999999999e-06,4.8751000000000001e-06,6.4150000000000004e-06,1.0243e-05,1.1212e-05,1.4056000000000001e-05,1.6310000000000001e-05
0.29999999999999999,0.45000000000000001,1.6732999999999999e-06,2.1461999999999999e-06,3.0908999999999999e-06,4.3096000000000002e-06,5.0896999999999997e-06,6.4590000000000003e-06,1.0141e-05,1.1216000000000001e-05,1.4119e-05,1.6126000000000001e-05
0.29999999999999999,0.50000000000000011,1.6463e-06,2.1812e-06,3.0469e-06,4.5016999999999996e-06,5.3695e-06,6.5135000000000004e-06,1.0039e-05,1.1219e-05,1.4168000000000001e-05,1.5900999999999999e-05
0.29999999999999999,0.55000000000000004,1.618e-06,2.2097000000000002e-06,3.0031000000000001e-06,4.6383000000000001e-06,5.6901e-06,6.5845999999999996e-06,9.9405000000000008e-06,1.1219999999999999e-05,1.4188e-05,1.5656000000000001e-05
0.29999999999999999,0.59999999999999998,1.5898e-06,2.2334999999999999e-06,2.9616000000000002e-06,4.7385999999999998e-06,6.0077000000000001e-06,6.6876000000000001e-06,9.8473999999999999e-06,1.1221e-05,1.4156e-05,1.5432999999999999e-05
0.29999999999999999,0.65000000000000002,1.5625000000000001e-06,2.2539000000000001e-06,2.9235e-06,4.8160000000000001e-06,6.2681000000000002e-06,6.8545000000000002e-06,9.7635000000000006e-06,1.1219999999999999e-05,1.4041e-05,1.5279000000000001e-05
0.29999999999999999,0.70000000000000018,1.5369000000000001e-06,2.2715000000000002e-06,2.8893e-06,4.8772999999999999e-06,6.4370999999999997e-06,7.1033000000000002e-06,9.6932000000000006e-06,1.1216999999999999e-05,1.384e-05,1.5209e-05
0.29999999999999999,0.75,1.5139e-06,2.2865e-06,2.8596000000000001e-06,4.9261000000000002e-06,6.5401000000000003e-06,7.3931000000000004e-06,9.6414000000000006e-06,1.1212999999999999e-05,1.3580999999999999e-05,1.5206e-05
0.29999999999999999,0.80000000000000004,1.4941e-06,2.2991000000000001e-06,2.8345999999999999e-06,4.9643000000000001e-06,6.6100000000000002e-06,7.6742000000000001e-06,9.6137000000000008e-06,1.1206000000000001e-05,1.3304e-05,1.5242000000000001e-05
0.29999999999999999,0.85000000000000009,1.4781000000000001e-06,2.3091999999999998e-06,2.8146999999999999e-06,4.9930999999999997e-06,6.6607999999999998e-06,7.9140999999999993e-06,9.6137000000000008e-06,1.1197e-05,1.3042e-05,1.5296999999999999e-05
0.29999999999999999,0.90000000000000002,1.4663e-06,2.3166e-06,2.8001999999999999e-06,5.0131999999999997e-06,6.6966000000000004e-06,8.0923000000000004e-06,9.6376999999999992e-06,1.1185e-05,1.2825e-05,1.5356999999999999e-05
0.29999999999999999,0.94999999999999996,1.4589999999999999e-06,2.3211000000000001e-06,2.7914000000000001e-06,5.0250000000000002e-06,6.7182999999999997e-06,8.1991000000000008e-06,9.6688999999999999e-06,1.1175000000000001e-05,1.2680000000000001e-05,1.5409000000000001e-05
0.29999999999999999,1.0000000000000002,1.4566e-06,2.3226999999999998e-06,2.7885000000000001e-06,5.0289000000000003e-06,6.7255999999999996e-06,8.2341999999999999e-06,9.6832999999999993e-06,1.1171e-05,1.2628e-05,1.5430999999999998e-05
0.35000000000000009,0,2.2147000000000001e-07,2.0113000000000001e-06,2.4331e-06,4.0261000000000003e-06,4.2366999999999996e-06,6.2894999999999997e-06,1.066e-05,1.1158999999999999e-05,1.3796e-05,1.6867e-05
0.35000000000000009,0.050000000000000003,4.6251999999999999e-07,2.0076999999999999e-06,2.447e-06,3.9997e-06,4.2675000000000002e-06,6.2917999999999996e-06,1.065e-05,1.1161e-05,1.3801999999999999e-05,1.6849000000000001e-05
0.35000000000000009,0.10000000000000001,8.2697999999999996e-07,1.9981e-06,2.4911000000000002e-06,3.9446999999999997e-06,4.3356999999999998e-06,6.2987999999999997e-06,1.0618999999999999e-05,1.1167e-05,1.3821e-05,1.6799999999999998e-05
0.35000000000000009,0.14999999999999999,1.1725e-06,1.9866000000000002e-06,2.5743000000000001e-06,3.8850000000000001e-06,4.4187999999999999e-06,6.3107000000000004e-06,1.057e-05,1.1177e-05,1.385e-05,1.6731999999999998e-05
0.35000000000000009,0.20000000000000001,1.4557000000000001e-06,1.9814000000000002e-06,2.7114999999999998e-06,3.8305e-06,4.5101000000000002e-06,6.3277999999999998e-06,1.0506000000000001e-05,1.1187e-05,1.3890000000000001e-05,1.6651e-05
0.35000000000000009,0.25000000000000006,1.6389000000000001e-06,1.9970999999999999e-06,2.9121e-06,3.7898999999999999e-06,4.6083000000000004e-06,6.3503e-06,1.0429e-05,1.1198e-05,1.3936e-05,1.6558999999999998e-05
0.35000000000000009,0.29999999999999999,1.7138e-06,2.0426000000000001e-06,3.1489e-06,3.7838999999999999e-06,4.7155e-06,6.3787999999999998e-06,1.0343000000000001e-05,1.1207e-05,1.3988000000000001e-05,1.6456e-05
0.35000000000000009,0.35000000000000009,1.7223e-06,2.0978000000000001e-06,3.3359999999999999e-06,3.8677000000000003e-06,4.8373000000000003e-06,6.4139999999999999e-06,1.0251000000000001e-05,1.1216000000000001e-05,1.4041e-05,1.6336000000000001e-05
0.35000000000000009,0.40000000000000002,1.7039999999999999e-06,2.1455999999999998e-06,3.4029000000000001e-06,4.0745999999999999e-06,4.9856000000000002e-06,6.4567999999999997e-06,1.0154e-05,1.1223000000000001e-05,1.4092e-05,1.6194000000000001e-05
0.35000000000000009,0.45000000000000001,1.6752000000000001e-06,2.1839e-06,3.4008000000000001e-06,4.3165000000000001e-06,5.1788000000000003e-06,6.5088999999999996e-06,1.0054999999999999e-05,1.1228e-05,1.4134999999999999e-05,1.6022e-05
0.35000000000000009,0.50000000000000011,1.6421999999999999e-06,2.2145999999999999e-06,3.3772999999999998e-06,4.5195999999999999e-06,5.4292999999999998e-06,6.5733000000000002e-06,9.9556e-06,1.1232e-05,1.416e-05,1.5818e-05
0.35000000000000009,0.55000000000000004,1.6076000000000001e-06,2.2398000000000001e-06,3.3483000000000002e-06,4.6685999999999997e-06,5.7223999999999996e-06,6.6564000000000003e-06,9.8596999999999998e-06,1.1235e-05,1.4151999999999999e-05,1.5602000000000001e-05
0.35000000000000009,0.59999999999999998,1.5733e-06,2.2606999999999998e-06,3.3189000000000001e-06,4.7763000000000003e-06,6.0190999999999997e-06,6.7716999999999999e-06,9.7699999999999996e-06,1.1236000000000001e-05,1.4089e-05,1.5407e-05
0.35000000000000009,0.65000000000000002,1.5404999999999999e-06,2.2782000000000001e-06,3.2915000000000002e-06,4.8567999999999998e-06,6.2720000000000003e-06,6.9425e-06,9.6906e-06,1.1235e-05,1.3949e-05,1.5270000000000001e-05
0.35000000000000009,0.70000000000000018,1.5099999999999999e-06,2.2927000000000001e-06,3.2669e-06,4.9187e-06,6.4517000000000004e-06,7.1787999999999998e-06,9.6265000000000001e-06,1.1233000000000001e-05,1.3733999999999999e-05,1.52e-05
0.35000000000000009,0.75,1.4828e-06,2.3047000000000001e-06,3.2455999999999999e-06,4.9667999999999996e-06,6.5710000000000003e-06,7.4501e-06,9.5843000000000007e-06,1.1228e-05,1.3471e-05,1.5183e-05
0.35000000000000009,0.80000000000000004,1.4595e-06,2.3143e-06,3.2279999999999998e-06,5.0037000000000001e-06,6.6544000000000002e-06,7.7128000000000001e-06,9.5711000000000006e-06,1.1219e-05,1.3191e-05,1.5196e-05
0.35000000000000009,0.85000000000000009,1.4407e-06,2.3217000000000001e-06,3.2140999999999999e-06,5.0312000000000002e-06,6.7152999999999999e-06,7.9339000000000004e-06,9.5913000000000008e-06,1.1207e-05,1.2927e-05,1.5223e-05
0.35000000000000009,0.90000000000000002,1.4269000000000001e-06,2.3269000000000001e-06,3.2042000000000002e-06,5.0502999999999997e-06,6.7581999999999999e-06,8.0938000000000003e-06,9.6386999999999997e-06,1.1191e-05,1.2706e-05,1.5252000000000001e-05
0.35000000000000009,0.94999999999999996,1.4185000000000001e-06,2.3300999999999999e-06,3.1982000000000001e-06,5.0614999999999997e-06,6.7839999999999998e-06,8.1867000000000007e-06,9.6900000000000004e-06,1.1175999999999999e-05,1.2558000000000001e-05,1.5273000000000001e-05
0.35000000000000009,1.0000000000000002,1.4156e-06,2.3311e-06,3.1962e-06,5.0651e-06,6.7928000000000004e-06,8.2166000000000002e-06,9.7123000000000002e-06,1.117e-05,1.2506e-05,1.5281000000000002e-05
0.40000000000000002,0,2.5694000000000002e-07,2.0943e-06,2.3398999999999998e-06,4.3255000000000003e-06,4.4057e-06,6.3086e-06,1.0546e-05,1.1158999999999999e-05,1.3916e-05,1.6787999999999999e-05
0.40000000000000002,0.050000000000000003,4.8235999999999999e-07,2.0874999999999999e-06,2.3564999999999998e-06,4.2857000000000003e-06,4.4499000000000004e-06,6.3114000000000003e-06,1.0536e-05,1.1161e-05,1.3920999999999999e-05,1.6745999999999999e-05
0.40000000000000002,0.10000000000000001,8.4081000000000002e-07,2.0713e-06,2.4063000000000002e-06,4.2261000000000001e-06,4.5225999999999997e-06,6.3198e-06,1.0507e-05,1.1168e-05,1.3935e-05,1.6671999999999999e-05
0.40000000000000002,0.14999999999999999,1.1827999999999999e-06,2.0543e-06,2.4955000000000001e-06,4.1693e-06,4.6023e-06,6.3339999999999998e-06,1.046e-05,1.1178e-05,1.3957e-05,1.6591000000000001e-05
0.40000000000000002,0.20000000000000001,1.4586000000000001e-06,2.0474999999999999e-06,2.6409e-06,4.1189999999999999e-06,4.6870000000000002e-06,6.3543000000000003e-06,1.0399e-05,1.1189000000000001e-05,1.3986e-05,1.6504999999999999e-05
0.40000000000000002,0.25000000000000006,1.6295e-06,2.0631000000000002e-06,2.8579000000000002e-06,4.0790999999999996e-06,4.7771999999999998e-06,6.3810999999999998e-06,1.0326000000000001e-05,1.1201e-05,1.402e-05,1.6412000000000001e-05
0.40000000000000002,0.29999999999999999,1.6972e-06,2.1015000000000001e-06,3.1300000000000001e-06,4.0573000000000001e-06,4.8749999999999999e-06,6.4150000000000004e-06,1.0243e-05,1.1212e-05,1.4056000000000001e-05,1.6310000000000001e-05
0.40000000000000002,0.35000000000000009,1.7039999999999999e-06,2.1455999999999998e-06,3.4029000000000001e-06,4.0745999999999999e-06,4.9856000000000002e-06,6.4567999999999997e-06,1.0154e-05,1.1223000000000001e-05,1.4092e-05,1.6194000000000001e-05
0.40000000000000002,0.40000000000000002,1.6841999999999999e-06,2.1843e-06,3.5963000000000002e-06,4.1749999999999998e-06,5.1184e-06,6.5076000000000002e-06,1.006e-05,1.1231e-05,1.4124000000000001e-05,1.6058000000000001e-05
0.40000000000000002,0.45000000000000001,1.6530000000000001e-06,2.216e-06,3.6739999999999999e-06,4.3618999999999997e-06,5.2886999999999999e-06,6.5691000000000003e-06,9.9629999999999993e-06,1.1239e-05,1.4144e-05,1.5896000000000002e-05
0.40000000000000002,0.50000000000000011,1.6169999999999999e-06,2.2419999999999999e-06,3.6882000000000001e-06,4.5565999999999997e-06,5.5094000000000001e-06,6.6443000000000001e-06,9.8664999999999995e-06,1.1245e-05,1.4144999999999999e-05,1.5707999999999999e-05
0.40000000000000002,0.55000000000000004,1.5795000000000001e-06,2.2633999999999998e-06,3.6803000000000002e-06,4.7109000000000001e-06,5.7736000000000001e-06,6.7393e-06,9.7730999999999997e-06,1.1249e-05,1.4109e-05,1.5511000000000001e-05
0.40000000000000002,0.59999999999999998,1.5423e-06,2.2811000000000001e-06,3.6652999999999999e-06,4.8231999999999998e-06,6.0491999999999996e-06,6.8653000000000002e-06,9.6863000000000008e-06,1.1251e-05,1.4019000000000001e-05,1.5333999999999999e-05
0.40000000000000002,0.65000000000000002,1.5066999999999999e-06,2.2958000000000001e-06,3.6488000000000001e-06,4.9052000000000001e-06,6.2948999999999996e-06,7.0384999999999996e-06,9.6107999999999995e-06,1.1251e-05,1.3859000000000001e-05,1.5201999999999999e-05
0.40000000000000002,0.70000000000000018,1.4737e-06,2.3080000000000002e-06,3.6329e-06,4.9663999999999996e-06,6.4834999999999998e-06,7.2636999999999996e-06,9.5527999999999994e-06,1.1249e-05,1.3633e-05,1.5125e-05
0.40000000000000002,0.75,1.4443000000000001e-06,2.3178999999999999e-06,3.6187000000000002e-06,5.0127999999999997e-06,6.6184e-06,7.5166000000000002e-06,9.5204999999999997e-06,1.1243000000000001e-05,1.3363999999999999e-05,1.509e-05
0.40000000000000002,0.80000000000000004,1.4191999999999999e-06,2.3257999999999998e-06,3.6067000000000001e-06,5.0477e-06,6.7163999999999998e-06,7.7587000000000008e-06,9.5230000000000001e-06,1.1234e-05,1.308e-05,1.508e-05
0.40000000000000002,0.85000000000000009,1.3989000000000001e-06,2.3317999999999998e-06,3.5972000000000001e-06,5.0733000000000002e-06,6.7888000000000001e-06,7.9577000000000001e-06,9.5658999999999993e-06,1.1218e-05,1.2811e-05,1.5082999999999999e-05
0.40000000000000002,0.90000000000000002,1.3841e-06,2.3360000000000002e-06,3.5904e-06,5.0907999999999996e-06,6.8399999999999997e-06,8.0961000000000003e-06,9.6399000000000007e-06,1.1198e-05,1.2585999999999999e-05,1.509e-05
0.40000000000000002,0.94999999999999996,1.375e-06,2.3385000000000001e-06,3.5862000000000001e-06,5.1011000000000002e-06,6.8709999999999999e-06,8.1733000000000002e-06,9.7135999999999996e-06,1.1177e-05,1.2434e-05,1.5095e-05
0.40000000000000002,1.0000000000000002,1.372e-06,2.3394e-06,3.5849000000000002e-06,5.1043999999999998e-06,6.8815000000000001e-06,8.1974000000000005e-06,9.7450000000000007e-06,1.1168e-05,1.2379e-05,1.5098e-05
0.45000000000000001,0,2.9354999999999998e-07,2.1507e-06,2.2475000000000001e-06,4.4116000000000002e-06,4.809e-06,6.3304999999999998e-06,1.0429e-05,1.1158999999999999e-05,1.4039999999999999e-05,1.6486000000000001e-05
0.45000000000000001,0.050000000000000003,5.0495000000000003e-07,2.1357000000000002e-06,2.2717000000000002e-06,4.4053e-06,4.8194e-06,6.3338999999999996e-06,1.042e-05,1.1161999999999999e-05,1.4042999999999999e-05,1.6467e-05
0.45000000000000001,0.10000000000000001,8.5708e-07,2.1098000000000001e-06,2.3302000000000002e-06,4.3884000000000002e-06,4.8488000000000001e-06,6.3441e-06,1.0392e-05,1.1168e-05,1.4052e-05,1.6421000000000001e-05
0.45000000000000001,0.14999999999999999,1.1953e-06,2.0901999999999999e-06,2.4227999999999999e-06,4.3657000000000004e-06,4.8930000000000004e-06,6.3613000000000004e-06,1.0349e-05,1.1178e-05,1.4065e-05,1.6361000000000001e-05
0.45000000000000001,0.20000000000000001,1.4618999999999999e-06,2.0876000000000001e-06,2.5718000000000001e-06,4.3417999999999997e-06,4.9486999999999997e-06,6.3859000000000001e-06,1.0291e-05,1.119e-05,1.4082e-05,1.6291999999999999e-05
0.45000000000000001,0.25000000000000006,1.6171999999999999e-06,2.1090999999999998e-06,2.7991999999999998e-06,4.3212999999999996e-06,5.0141e-06,6.4183e-06,1.0220999999999999e-05,1.1202999999999999e-05,1.4100000000000001e-05,1.6215e-05
0.45000000000000001,0.29999999999999999,1.6733999999999999e-06,2.1461999999999999e-06,3.0908999999999999e-06,4.3096999999999996e-06,5.0896999999999997e-06,6.4590000000000003e-06,1.0141e-05,1.1216000000000001e-05,1.4119e-05,1.6126000000000001e-05
0.45000000000000001,0.35000000000000009,1.6753000000000001e-06,2.1839e-06,3.4006999999999999e-06,4.3166000000000003e-06,5.1788000000000003e-06,6.5088999999999996e-06,1.0054999999999999e-05,1.1228e-05,1.4134999999999999e-05,1.6022e-05
0.45000000000000001,0.40000000000000002,1.6530000000000001e-06,2.216e-06,3.6739000000000001e-06,4.3619999999999999e-06,5.2886999999999999e-06,6.5691000000000003e-06,9.9629999999999993e-06,1.1239e-05,1.4144e-05,1.5896000000000002e-05
0.45000000000000001,0.45000000000000001,1.6199999999999999e-06,2.2425000000000001e-06,3.8554000000000004e-06,4.4715999999999997e-06,5.4315999999999998e-06,6.6409999999999996e-06,9.8686999999999992e-06,1.1248e-05,1.4141000000000001e-05,1.5744e-05
0.45000000000000001,0.50000000000000011,1.5823000000000001e-06,2.2643999999999999e-06,3.9387000000000001e-06,4.6267000000000001e-06,5.6202e-06,6.7278000000000002e-06,9.7742000000000004e-06,1.1256e-05,1.4116e-05,1.5566999999999999e-05
0.45000000000000001,0.55000000000000004,1.5431000000000001e-06,2.2825000000000002e-06,3.9681000000000002e-06,4.7713999999999998e-06,5.8533000000000004e-06,6.8344000000000002e-06,9.6827999999999999e-06,1.1260999999999999e-05,1.4056999999999999e-05,1.5381000000000001e-05
0.45000000000000001,0.59999999999999998,1.5042999999999999e-06,2.2975999999999998e-06,3.9755000000000003e-06,4.8821000000000002e-06,6.1066000000000001e-06,6.9696000000000002e-06,9.5982000000000007e-06,1.1265e-05,1.3946e-05,1.5209e-05
0.45000000000000001,0.65000000000000002,1.4670999999999999e-06,2.3101999999999999e-06,3.9740999999999998e-06,4.9625000000000003e-06,6.3442000000000002e-06,7.1442000000000001e-06,9.5257999999999995e-06,1.1267000000000001e-05,1.377e-05,1.5075000000000001e-05
0.45000000000000001,0.70000000000000018,1.4328000000000001e-06,2.3205999999999999e-06,3.9693000000000003e-06,5.0208999999999996e-06,6.5393999999999996e-06,7.3591999999999998e-06,9.4731000000000008e-06,1.1265e-05,1.3535e-05,1.4986e-05
0.45000000000000001,0.75,1.4021000000000001e-06,2.3290999999999999e-06,3.9635999999999996e-06,5.0640000000000001e-06,6.6885999999999998e-06,7.5938e-06,9.4506000000000006e-06,1.1260000000000001e-05,1.326e-05,1.4934e-05
0.45000000000000001,0.80000000000000004,1.3758e-06,2.3358000000000002e-06,3.9581000000000003e-06,5.0957000000000002e-06,6.8016000000000002e-06,7.8130999999999998e-06,9.4700000000000008e-06,1.1249e-05,1.2972e-05,1.4905e-05
0.45000000000000001,0.85000000000000009,1.3546999999999999e-06,2.3408999999999999e-06,3.9534000000000001e-06,5.1185000000000002e-06,6.8867999999999999e-06,7.9863000000000001e-06,9.5379000000000006e-06,1.1231e-05,1.2697000000000001e-05,1.4891e-05
0.45000000000000001,0.90000000000000002,1.3392e-06,2.3443999999999999e-06,3.9497999999999999e-06,5.1340000000000003e-06,6.9480000000000002e-06,8.0997999999999999e-06,9.6412000000000001e-06,1.1206000000000001e-05,1.2465e-05,1.4884e-05
0.45000000000000001,0.94999999999999996,1.3296999999999999e-06,2.3466000000000001e-06,3.9477000000000003e-06,5.1429000000000003e-06,6.9851999999999996e-06,8.1591999999999997e-06,9.7396999999999993e-06,1.1178999999999999e-05,1.2308e-05,1.488e-05
0.45000000000000001,1.0000000000000002,1.3264999999999999e-06,2.3473e-06,3.9469000000000003e-06,5.1457999999999999e-06,6.9979000000000004e-06,8.1771e-06,9.781e-06,1.1165999999999999e-05,1.2252999999999999e-05,1.488e-05
0.50000000000000011,0,3.3118999999999999e-07,2.1569000000000001e-06,2.1899e-06,4.4936999999999999e-06,5.2245999999999999e-06,6.3548999999999999e-06,1.0312999999999999e-05,1.116e-05,1.4167e-05,1.6076999999999999e-05
0.50000000000000011,0.050000000000000003,5.3015999999999998e-07,2.1343e-06,2.2212999999999998e-06,4.4932999999999998e-06,5.2285e-06,6.3592e-06,1.0304e-05,1.1161999999999999e-05,1.4167e-05,1.6073e-05
0.50000000000000011,0.10000000000000001,8.7593000000000004e-07,2.1092999999999999e-06,2.2776999999999998e-06,4.4923000000000002e-06,5.2402999999999996e-06,6.3720000000000001e-06,1.0278999999999999e-05,1.1168e-05,1.4168999999999999e-05,1.6059999999999999e-05
0.50000000000000011,0.14999999999999999,1.2100000000000001e-06,2.0982000000000001e-06,2.3628999999999999e-06,4.4912999999999997e-06,5.2598e-06,6.3936000000000001e-06,1.0237e-05,1.1178999999999999e-05,1.417e-05,1.6038000000000001e-05
0.50000000000000011,0.20000000000000001,1.4659e-06,2.1096999999999999e-06,2.5071000000000001e-06,4.4912999999999997e-06,5.2873000000000002e-06,6.4241e-06,1.0182e-05,1.1191e-05,1.4171e-05,1.6005999999999999e-05
0.50000000000000011,0.25000000000000006,1.6032e-06,2.1428e-06,2.7406999999999999e-06,4.4939999999999997e-06,5.3233000000000003e-06,6.4640000000000003e-06,1.0115999999999999e-05,1.1205e-05,1.4171e-05,1.5962000000000001e-05
0.50000000000000011,0.29999999999999999,1.6463e-06,2.1812e-06,3.0468000000000002e-06,4.5017999999999998e-06,5.3695e-06,6.5135000000000004e-06,1.0039e-05,1.1219e-05,1.4168000000000001e-05,1.5900999999999999e-05
0.50000000000000011,0.35000000000000009,1.6421999999999999e-06,2.2145999999999999e-06,3.3772999999999998e-06,4.5197000000000001e-06,5.4292999999999998e-06,6.5733000000000002e-06,9.9557000000000002e-06,1.1232e-05,1.416e-05,1.5818e-05
0.50000000000000011,0.40000000000000002,1.6169999999999999e-06,2.2419999999999999e-06,3.6880999999999999e-06,4.5566999999999999e-06,5.5094000000000001e-06,6.6443000000000001e-06,9.8664999999999995e-06,1.1245e-05,1.4144e-05,1.5707999999999999e-05
0.50000000000000011,0.45000000000000001,1.5823000000000001e-06,2.2643999999999999e-06,3.9385999999999999e-06,4.6267000000000001e-06,5.6202e-06,6.7278000000000002e-06,9.7743000000000006e-06,1.1256e-05,1.4116e-05,1.5566999999999999e-05
0.50000000000000011,0.50000000000000011,1.5433999999999999e-06,2.283e-06,4.1006000000000002e-06,4.7346999999999997e-06,5.7737999999999997e-06,6.8260999999999997e-06,9.6814000000000002e-06,1.1265e-05,1.4068e-05,1.5398000000000001e-05
0.50000000000000011,0.55000000000000004,1.5030000000000001e-06,2.2985000000000001e-06,4.1860000000000002e-06,4.8540999999999998e-06,5.9730999999999996e-06,6.9435999999999999e-06,9.5912000000000006e-06,1.1273e-05,1.3988999999999999e-05,1.5214e-05
0.50000000000000011,0.59999999999999998,1.4631e-06,2.3114999999999998e-06,4.2281999999999996e-06,4.9547000000000002e-06,6.2014999999999998e-06,7.0866e-06,9.5078999999999992e-06,1.1277999999999999e-05,1.3862999999999999e-05,1.504e-05
0.50000000000000011,0.65000000000000002,1.4248999999999999e-06,2.3224e-06,4.2498000000000004e-06,5.0290999999999998e-06,6.4282999999999999e-06,7.2617999999999997e-06,9.4374000000000005e-06,1.1280999999999999e-05,1.3679000000000001e-05,1.4895999999999999e-05
0.50000000000000011,0.70000000000000018,1.3896e-06,2.3313999999999998e-06,4.2614000000000004e-06,5.0822000000000002e-06,6.6270000000000002e-06,7.4675000000000001e-06,9.3888999999999992e-06,1.1280999999999999e-05,1.3439e-05,1.4793e-05
0.50000000000000011,0.75,1.3581e-06,2.3388e-06,4.2676999999999998e-06,5.1201000000000003e-06,6.7884000000000001e-06,7.6840999999999998e-06,9.3755000000000003e-06,1.1276e-05,1.3159999999999999e-05,1.4725e-05
