0.094247779607693788,0.094247779607693788,0.13851292479044278-7.586710519371817E-17i
0.094247779607693788,0.094247779607693788,0.18070436847834698+2.5911919224745265E-16i
0.094247779607693788,0.094247779607693788,0.2972580087828966-1.2715662289292663E-16i
0.094247779607693788,0.094247779607693788,0.5320064648516476+3.68367666395954E-16i
0.094247779607693788,0.094247779607693788,0.5323411092877585-3.810148172733903E-16i
0.094247779607693788,0.094247779607693788,0.6345096919193515-2.795128564811944E-16i
0.094247779607693788,0.094247779607693788,0.8192018927525047+1.3033205809681882E-12i
0.12566370614359174,0.12566370614359174,0.01492201225631781-1.2285398343542474E-16i
0.12566370614359174,0.12566370614359174,0.015783100794629665+7.969466732144732E-16i
0.12566370614359174,0.12566370614359174,0.13791317173315104-2.417454757754356E-16i
0.12566370614359174,0.12566370614359174,0.13867843432535987-1.6746175332347613E-17i
0.12566370614359174,0.12566370614359174,0.18110975968129048+2.9289588210739373E-16i
0.12566370614359174,0.12566370614359174,0.29728985462984664+3.8057166892974924E-17i
0.12566370614359174,0.12566370614359174,0.5316419495225213-1.0552757641236992E-16i
0.12566370614359174,0.12566370614359174,0.5323587799875892-8.525844758424078E-17i
0.12566370614359174,0.12566370614359174,0.6348583868812626+3.682057690704376E-16i
0.12566370614359174,0.12566370614359174,0.8190033569925721+1.2225842003586832E-12i
0.15707963267948966,0.15707963267948966,0.018618704565748715+9.498860012155156E-17i
0.15707963267948966,0.15707963267948966,0.019694533212705968+8.093100275083077E-17i
0.15707963267948966,0.15707963267948966,0.13769411133327433-4.717950575451953E-16i
0.15707963267948966,0.15707963267948966,0.13889351079396695+9.214712031655147E-17i
0.15707963267948966,0.15707963267948966,0.18162447306315946+3.6351064261538185E-16i
0.15707963267948966,0.15707963267948966,0.2973310456096666+6.155901592054765E-17i
0.15707963267948966,0.15707963267948966,0.5311772032317688+2.133204235255037E-16i
0.15707963267948966,0.15707963267948966,0.532381549531111+1.4631811614405346E-16i
0.15707963267948966,0.15707963267948966,0.6353023973407431+3.1598812334227643E-16i
0.15707963267948966,0.15707963267948966,0.818747397458317+1.3280564997142092E-12i
0.18849555921538758,0.18849555921538758,0.02229218440729492-6.760182251029757E-16i
0.18849555921538758,0.18849555921538758,0.02358262222807188-5.153763227849357E-16i
0.18849555921538758,0.18849555921538758,0.1374401513338352-1.1013470364576127E-16i
0.18849555921538758,0.18849555921538758,0.13915988425162876+5.958599975432315E-17i
0.18849555921538758,0.18849555921538758,0.18224418015390004+2.242001726844875E-16i
0.18849555921538758,0.18849555921538758,0.2973817685277894-7.850891789291096E-17i
0.18849555921538758,0.18849555921538758,0.5306151011631844-1.0121865923777591E-16i
0.18849555921538758,0.18849555921538758,0.5324093569175049-1.7333485072678915E-16i
0.18849555921538758,0.18849555921538758,0.6358386464228244+1.4071176309527338E-16i
0.18849555921538758,0.18849555921538758,0.8184334937898472+1.3179626481312008E-12i
0.21991148575128552,0.21991148575128552,0.025937121724224695-1.012787831835148E-15i
0.21991148575128552,0.21991148575128552,0.02744225368479079+1.556816329407792E-16i
0.21991148575128552,0.21991148575128552,0.1371588178145566-3.2756541991236983E-16i
0.21991148575128552,0.21991148575128552,0.13947969387604545
0.21991148575128552,0.21991148575128552,0.18296411279964678+2.5205037854560003E-16i
0.21991148575128552,0.21991148575128552,0.29744225402041513-3.613593344313515E-17i
0.21991148575128552,0.21991148575128552,0.5299589536417604-7.068118205532287E-17i
0.21991148575128552,0.21991148575128552,0.5324421664065883-1.0277959366914415E-16i
0.21991148575128552,0.21991148575128552,0.6364635342744697+9.297854110276284E-17i
0.21991148575128552,0.21991148575128552,0.8180610147600799+1.1628130401747403E-12i
0.25132741228718347,0.25132741228718347,0.029547792219389073+2.6739642903898965E-16i
0.25132741228718347,0.25132741228718347,0.031268075136064555-1.3654087306760787E-16i
0.25132741228718347,0.25132741228718347,0.1368584764175144-6.66914824442221E-16i
0.25132741228718347,0.25132741228718347,0.13985549903590555+1.3089256376512365E-16i
0.25132741228718347,0.25132741228718347,0.1837792758444373+2.6567850951549295E-16i
0.25132741228718347,0.25132741228718347,0.29751277797797121
0.25132741228718347,0.25132741228718347,0.5292124481273476+1.3851850086443598E-16i
0.25132741228718347,0.25132741228718347,0.53247994350765-1.1458326346242488E-16i
0.25132741228718347,0.25132741228718347,0.6371730174779752-9.370980788497844E-17i
0.25132741228718347,0.25132741228718347,0.817629221435441+9.25527630849948E-13i
0.28274333882308139,0.28274333882308139,0.03311799686377186+2.1803673154771483E-16i
0.28274333882308139,0.28274333882308139,0.03505446192660791+5.657980172487462E-16i
0.28274333882308139,0.28274333882308139,0.13654819984462593-3.2937486913726747E-16i
0.28274333882308139,0.28274333882308139,0.14029028966798984+9.756652554934533E-17i
0.28274333882308139,0.28274333882308139,0.18468463600461277+4.652707735298808E-16i
0.28274333882308139,0.28274333882308139,0.29759366325703884+8.423815760222746E-17i
0.28274333882308139,0.28274333882308139,0.5283795692019889-9.765510303262865E-17i
0.28274333882308139,0.28274333882308139,0.5325226508198139+7.546877759174366E-17i
0.28274333882308139,0.28274333882308139,0.6379626900680088+1.2232105923239016E-16i
0.28274333882308139,0.28274333882308139,0.8171372711748719+6.906384571925185E-13i
0.31415926535897931,0.31415926535897931,0.03664097634600686+3.8028809242463125E-16i
0.31415926535897931,0.31415926535897931,0.03879548808103059+5.357728796114373E-16i
0.31415926535897931,0.31415926535897931,0.13623767599770192-4.784387000161355E-16i
0.31415926535897931,0.31415926535897931,0.14078749380768102+2.4000710903187603E-16i
0.31415926535897931,0.31415926535897931,0.18567527808134598+5.10512109983019E-16i
0.31415926535897931,0.31415926535897931,0.29768528169565206-1.6390717778139184E-16i
0.31415926535897931,0.31415926535897931,0.52746451720072673
0.31415926535897931,0.31415926535897931,0.5325702469314496+1.0590528392582893E-16i
0.31415926535897931,0.31415926535897931,0.6388278622542672+2.7902004409521947E-16i
0.31415926535897931,0.31415926535897931,0.8165842225866953+5.219074124504857E-13i
0.34557519189487729,0.34557519189487729,0.040109321642008+4.464959041714965E-16i
0.34557519189487729,0.34557519189487729,0.042484904305972064+1.1572541561237922E-15i
0.34557519189487729,0.34557519189487729,0.1359371582399318-4.0371184747727077E-16i
0.34557519189487729,0.34557519189487729,0.14135097969086857+2.274371567580763E-16i
0.34557519189487729,0.34557519189487729,0.18674652548706716+5.860365510009705E-16i
0.34557519189487729,0.34557519189487729,0.29778805644941153-1.3445841068049282E-16i
0.34557519189487729,0.34557519189487729,0.5264716309550653-7.622491733632515E-17i
0.34557519189487729,0.34557519189487729,0.53262268606394969
0.34557519189487729,0.34557519189487729,0.639763633647198+1.835054642074285E-16i
0.34557519189487729,0.34557519189487729,0.8159690415706808+4.520212942463212E-13i
0.37699111843077515,0.37699111843077515,0.04351488332583182-5.816049668169118E-16i
0.37699111843077515,0.37699111843077515,0.046116126103017824-1.2996755208893808E-16i
0.37699111843077515,0.37699111843077515,0.13565745345329278-7.587335308723979E-16i
0.37699111843077515,0.37699111843077515,0.14198504919969798-5.0820279608968636E-17i
0.37699111843077515,0.37699111843077515,0.1878940264510628+5.302048025380188E-16i
0.37699111843077515,0.37699111843077515,0.29790246466810116-1.37429394653479E-16i
0.37699111843077515,0.37699111843077515,0.52540531748995745
0.37699111843077515,0.37699111843077515,0.5326799179512084+1.1576725191794195E-16i
0.37699111843077515,0.37699111843077515,0.6407649585984325+3.06254750921888E-16i
0.37699111843077515,0.37699111843077515,0.8152906085748579+4.904710114731834E-13i
0.40840704496667307,0.40840704496667307,0.04684868435683453+2.557544058277054E-16i
0.40840704496667307,0.40840704496667307,0.049682235718354055+7.234330953309155E-16i
0.40840704496667307,0.40840704496667307,0.13540993876028654-5.979699085159926E-16i
0.40840704496667307,0.40840704496667307,0.14269441871585836+1.7713197434838334E-16i
0.40840704496667307,0.40840704496667307,0.189113810002886+7.156277127320778E-16i
0.40840704496667307,0.40840704496667307,0.29802904053494567-7.609484238863511E-17i
0.40840704496667307,0.40840704496667307,0.52426999031891697
0.40840704496667307,0.40840704496667307,0.53274188780895471
0.40840704496667307,0.40840704496667307,0.6418267020924854+1.8300763422401964E-16i
0.40840704496667307,0.40840704496667307,0.8145477271916819+6.293525816687788E-13i
0.43982297150257105,0.43982297150257105,0.05010084404731097+8.060448092656072E-16i
0.43982297150257105,0.43982297150257105,0.05317600233753062+5.536681841427133E-16i
0.43982297150257105,0.43982297150257105,0.13520659357624104-6.229076135248949E-16i
0.43982297150257105,0.43982297150257105,0.14348418277909286+4.531148326563702E-16i
0.43982297150257105,0.43982297150257105,0.19040231710659597+6.089562085298288E-16i
0.43982297150257105,0.43982297150257105,0.2981683786928279-6.846493853369723E-17i
0.43982297150257105,0.43982297150257105,0.5230700171244811+7.979740929465848E-17i
0.43982297150257105,0.43982297150257105,0.5328085363439176+1.3577388511873478E-16i
0.43982297150257105,0.43982297150257105,0.6429436853787308+2.340155549589412E-16i
0.43982297150257105,0.43982297150257105,0.8137391342053237+8.443677362102264E-13i
0.47123889803846897,0.47123889803846897,0.05326052485815061+8.414230726331024E-16i
0.47123889803846897,0.47123889803846897,0.056589925426284486+7.3945196376112E-16i
0.47123889803846897,0.47123889803846897,0.13506002954961824-5.31121475559466E-16i
0.47123889803846897,0.47123889803846897,0.14435975546996763+5.144908905533077E-16i
0.47123889803846897,0.47123889803846897,0.19175641251942535+6.124577957215007E-16i
0.47123889803846897,0.47123889803846897,0.2983211380838761-1.008495598775626E-16i
0.47123889803846897,0.47123889803846897,0.52180967694354075
0.47123889803846897,0.47123889803846897,0.5328797997833178+1.6908413620362038E-16i
0.47123889803846897,0.47123889803846897,0.6441107211603206+2.493556875471235E-16i
0.47123889803846897,0.47123889803846897,0.8128635111792438+1.1004475022439512E-12i
0.50265482457436694,0.50265482457436694,0.05631591853464753+9.875794676534844E-16i
0.50265482457436694,0.50265482457436694,0.0599163062163984-8.04724669215866E-17i
0.50265482457436694,0.50265482457436694,0.13498349658272038-9.37811922266875E-16i
0.50265482457436694,0.50265482457436694,0.1453267843517585+6.587931542244067E-16i
0.50265482457436694,0.50265482457436694,0.19317338248007515+5.7619755138738005E-16i
0.50265482457436694,0.50265482457436694,0.2984880462306264-7.27592643020976E-17i
0.50265482457436694,0.50265482457436694,0.5204931264770045+1.453835853173646E-16i
0.50265482457436694,0.50265482457436694,0.5329556099162056+5.974874176442283E-17i
0.50265482457436694,0.50265482457436694,0.6453226386357694+2.2941570281661704E-16i
0.50265482457436694,0.50265482457436694,0.8119194976404315+1.3673466183197539E-12i
0.53407075111026481,0.53407075111026481,0.059254293447337285+4.276523204323449E-16i
0.53407075111026481,0.53407075111026481,0.06314735177549141+3.8703757222752006E-16i
0.53407075111026481,0.53407075111026481,0.13499083860235936-7.414268480764828E-16i
0.53407075111026481,0.53407075111026481,0.14639103237914156+4.3197634657440114E-16i
0.53407075111026481,0.53407075111026481,0.19465092252834765+7.283167469512308E-16i
0.53407075111026481,0.53407075111026481,0.29866990398833865-1.1357746283074078E-16i
0.53407075111026481,0.53407075111026481,0.51912437479874+1.13218493690481E-16i
0.53407075111026481,0.53407075111026481,0.5330358941427487+3.3259993820144825E-16i
0.53407075111026481,0.53407075111026481,0.6465742990189639+3.5599684659314216E-16i
0.53407075111026481,0.53407075111026481,0.8109057058728036+1.6241863005822987E-12i
0.56548667764616278,0.56548667764616278,0.062062129759414865+2.336443669611837E-16i
0.56548667764616278,0.56548667764616278,0.06627531459540723+4.967609576975313E-16i
0.56548667764616278,0.56548667764616278,0.13509636891959959-9.505853432100146E-16i
0.56548667764616278,0.56548667764616278,0.1475582246976033+1.1150406014859992E-16i
0.56548667764616278,0.56548667764616278,0.19618711885350498+7.496435938491245E-16i
0.56548667764616278,0.56548667764616278,0.2988675907987505-2.1497858271231585E-16i
0.56548667764616278,0.56548667764616278,0.5177072655308639-8.28634665205173E-17i
0.56548667764616278,0.56548667764616278,0.53312057552936543
0.56548667764616278,0.56548667764616278,0.6478606023592799+4.1966030893224136E-16i
0.56548667764616278,0.56548667764616278,0.8098207372775323+1.8564406162765093E-12i
0.59690260418206076,0.59690260418206076,0.06472537118966276+4.178589004743718E-16i
0.59690260418206076,0.59690260418206076,0.06929266794669191+1.676715898185967E-16i
0.59690260418206076,0.59690260418206076,0.1353146337534528-7.897209648300231E-16i
0.59690260418206076,0.59690260418206076,0.1488338599573504+2.5477273443721366E-16i
0.59690260418206076,0.59690260418206076,0.19778042570531898+5.979071396530726E-16i
0.59690260418206076,0.59690260418206076,0.29908207047546215-4.679907497148302E-17i
0.59690260418206076,0.59690260418206076,0.51624546545652794
0.59690260418206076,0.59690260418206076,0.53320957286869852
0.59690260418206076,0.59690260418206076,0.649176486569405+5.102195582356895E-16i
0.59690260418206076,0.59690260418206076,0.8086632001934043+2.0531080294914413E-12i
0.62831853071795862,0.62831853071795862,0.06722981865114053+3.363959877765014E-16i
0.62831853071795862,0.62831853071795862,0.07219231329637017+1.8851750444196528E-16i
0.62831853071795862,0.62831853071795862,0.1356600367491796-1.0066951849957678E-15i
0.62831853071795862,0.62831853071795862,0.15022298972738435+2.9283430975000685E-16i
0.62831853071795862,0.62831853071795862,0.19942964065047253+7.101522385578484E-16i
0.62831853071795862,0.62831853071795862,0.2993143975497616-8.906540612830055E-17i
0.62831853071795862,0.62831853071795862,0.51474245853034373
0.62831853071795862,0.62831853071795862,0.53330280074376335
0.62831853071795862,0.62831853071795862,0.6505169195712693+5.978140191648345E-16i
0.62831853071795862,0.62831853071795862,0.8074317289978516+2.2074743379959644E-12i
0.6597344572538566,0.6597344572538566,0.06956167837004372+8.151450547977447E-18i
0.6597344572538566,0.6597344572538566,0.07496781109084448-5.043892156944871E-16i
0.6597344572538566,0.6597344572538566,0.1361463106256627-1.2701103750832254E-15i
0.6597344572538566,0.6597344572538566,0.15172997460355-2.5201442608218633E-17i
0.6597344572538566,0.6597344572538566,0.2011338788425627+5.094843479302067E-16i
0.6597344572538566,0.6597344572538566,0.2995657242026492-1.4231791783379088E-16i
0.6597344572538566,0.6597344572538566,0.5132015442952632-8.553253778290284E-17i
0.6597344572538566,0.6597344572538566,0.5334001695958507-1.499158692041107E-16i
0.6597344572538566,0.6597344572538566,0.6518768854163763+5.62454150323411E-16i
0.6597344572538566,0.6597344572538566,0.8061250042316583+2.315795157209713E-12i
0.69115038378975457,0.69115038378975457,0.07170825260728078+1.8178845387603234E-16i
0.69115038378975457,0.69115038378975457,0.07761362079086429-3.729168277537308E-16i
0.69115038378975457,0.69115038378975457,0.1367858470599839-1.2598418105580018E-15i
0.69115038378975457,0.69115038378975457,0.1533582310335623+6.226144954865626E-17i
0.69115038378975457,0.69115038378975457,0.2028925469947488+4.397590185190998E-16i
0.69115038378975457,0.69115038378975457,0.2998373078037258-2.1706432696812378E-16i
0.69115038378975457,0.69115038378975457,0.51162583980122422
0.69115038378975457,0.69115038378975457,0.53350158579596818
0.69115038378975457,0.69115038378975457,0.6532513651491374+5.698790217579995E-16i
0.69115038378975457,0.69115038378975457,0.804741773412454+2.3780247803910296E-12i
0.72256631032565244,0.72256631032565244,0.07365872562639653+7.926325504146927E-16i
0.72256631032565244,0.72256631032565244,0.0801253312561758-1.476644956915493E-16i
0.72256631032565244,0.72256631032565244,0.13758893176448753-1.3338368569750032E-15i
0.72256631032565244,0.72256631032565244,0.15510998768627285+6.411807228354304E-16i
0.72256631032565244,0.72256631032565244,0.20470531738463027+7.658310853421416E-16i
0.72256631032565244,0.72256631032565244,0.30013051906930976-2.265058897148413E-16i
0.72256631032565244,0.72256631032565244,0.51001828422748396
0.72256631032565244,0.72256631032565244,0.533606951719553-1.1015525866985245E-16i
0.72256631032565244,0.72256631032565244,0.6546353130801983+6.719201842900714E-16i
0.72256631032565244,0.72256631032565244,0.8032808721282589+2.397426609526652E-12i
0.7539822368615503,0.7539822368615503,0.07540495792985463+7.854656792545147E-16i
0.7539822368615503,0.7539822368615503,0.08249985972019148+6.12020708438554E-16i
0.7539822368615503,0.7539822368615503,0.13856297160075248-9.711749321859772E-16i
0.7539822368615503,0.7539822368615503,0.15698607306919593+5.137602580323527E-16i
0.7539822368615503,0.7539822368615503,0.20657210196301376+8.484802984552979E-16i
0.7539822368615503,0.7539822368615503,0.30044685084044215-1.8629059083640524E-16i
0.7539822368615503,0.7539822368615503,0.5083816455246638+7.06637849917182E-17i
0.7539822368615503,0.7539822368615503,0.5337161658243438+6.310724150739624E-17i
0.7539822368615503,0.7539822368615503,0.6560236290368625+7.710957553432784E-16i
0.7539822368615503,0.7539822368615503,0.8017412449393071+2.3787735163548765E-12i
0.78539816339744828,0.78539816339744828,0.07694217142826519+9.137892627100827E-16i
0.78539816339744828,0.78539816339744828,0.08473559787327911+1.918124458115598E-17i
0.78539816339744828,0.78539816339744828,0.13971183111422625-1.236587582674995E-15i
0.78539816339744828,0.78539816339744828,0.15898575584223995+6.330774367079777E-16i
0.78539816339744828,0.78539816339744828,0.20849302646269008+7.245077048148488E-16i
0.78539816339744828,0.78539816339744828,0.3007879274646233-1.712749622072641E-16i
0.78539816339744828,0.78539816339744828,0.5067185285046494+9.67722619059464E-17i
0.78539816339744828,0.78539816339744828,0.5338291227312358+1.4782582057874365E-16i
0.78539816339744828,0.78539816339744828,0.6574111270726309+8.317814456340413E-16i
0.78539816339744828,0.78539816339744828,0.8001219655693409+2.328455708326285E-12i
0.81681408993334614,0.81681408993334614,0.07826940308159228+6.408824625987959E-16i
0.81681408993334614,0.81681408993334614,0.08683248762825223-5.061888685297141E-16i
0.81681408993334614,0.81681408993334614,0.14103540111304586-1.6202401991496502E-15i
0.81681408993334614,0.81681408993334614,0.1611066552490986+5.803196871330609E-16i
0.81681408993334614,0.81681408993334614,0.21046840429535293+6.848518435222433E-16i
0.81681408993334614,0.81681408993334614,0.30115551474233343-3.4346928803297244E-16i
0.81681408993334614,0.81681408993334614,0.50503138391133562
0.81681408993334614,0.81681408993334614,0.5339457133079959+7.014998391727472E-17i
0.81681408993334614,0.81681408993334614,0.6587925010582338+9.234548594367621E-16i
0.81681408993334614,0.81681408993334614,0.7984222558426145+2.2524827645183753E-12i
0.84823001646924412,0.84823001646924412,0.07938963471281084-2.868039110898531E-16i
0.84823001646924412,0.84823001646924412,0.0887920166645248-4.465203453603177E-16i
0.84823001646924412,0.84823001646924412,0.1425294918104642-1.0776589676645146E-15i
0.84823001646924412,0.84823001646924412,0.16334473160001506+3.375098100126737E-16i
0.84823001646924412,0.84823001646924412,0.2124987099722448+7.508621595229427E-16i
0.84823001646924412,0.84823001646924412,0.3015515303690347-1.514386738411241E-16i
0.84823001646924412,0.84823001646924412,0.5033225180991893-1.3812451367160768E-16i
0.84823001646924412,0.84823001646924412,0.5340658247557019-8.592155210617552E-17i
0.84823001646924412,0.84823001646924412,0.6601622875523033+1.0612150994006223E-15i
0.84823001646924412,0.84823001646924412,0.7966415028243562+2.1555408580055057E-12i
0.87964594300514209,0.87964594300514209,0.08030956798481485-6.064156210338914E-16i
0.87964594300514209,0.87964594300514209,0.09061713350515359-8.198796187503892E-16i
0.87964594300514209,0.87964594300514209,0.1441860817695447-8.783718851435354E-16i
0.87964594300514209,0.87964594300514209,0.16569435712599315+2.2433820018635083E-16i
0.87964594300514209,0.87964594300514209,0.21458455177848126+5.287655235758501E-16i
0.87964594300514209,0.87964594300514209,0.3019780547635526-1.538359771533433E-16i
0.87964594300514209,0.87964594300514209,0.5015941030286962-1.6325831100589658E-16i
0.87964594300514209,0.87964594300514209,0.53418934069777424
0.87964594300514209,0.87964594300514209,0.6615148263704517+1.1275640127718166E-15i
0.87964594300514209,0.87964594300514209,0.7947792736528357+2.0394090390938174E-12i
0.91106186954103996,0.91106186954103996,0.08103908646053962+3.621104067838872E-16i
0.91106186954103996,0.91106186954103996,0.09231209164935383-3.3399993516813677E-17i
0.91106186954103996,0.91106186954103996,0.14599388092768115-1.1630115647905602E-15i
0.91106186954103996,0.91106186954103996,0.1681484578109225+3.49245776572743E-16i
0.91106186954103996,0.91106186954103996,0.21672664346630696+7.271687511658817E-16i
0.91106186954103996,0.91106186954103996,0.3024373421228483-3.1773240336854823E-16i
0.91106186954103996,0.91106186954103996,0.4998481863575966-6.882572884495676E-17i
0.91106186954103996,0.91106186954103996,0.53431614127147287
0.91106186954103996,0.91106186954103996,0.6628442193476304+1.1830476613857085E-15i
0.91106186954103996,0.91106186954103996,0.7928353276112661+1.906471695728362E-12i
0.94247779607693793,0.94247779607693793,0.08159050540659911+1.3877302634566515E-15i
0.94247779607693793,0.94247779607693793,0.09388224008979336+6.534118670317045E-16i
0.94247779607693793,0.94247779607693793,0.1479391071690078-9.770840971099534E-16i
0.94247779607693793,0.94247779607693793,0.17069870906874482+7.737345879489071E-16i
0.94247779607693793,0.94247779607693793,0.21892577480402528+7.507467703940426E-16i
0.94247779607693793,0.94247779607693793,0.30293183147889036-1.9611240164237636E-16i
0.94247779607693793,0.94247779607693793,0.49808670146519934+2.3029889836954714E-16i
0.94247779607693793,0.94247779607693793,0.5344461032216931+2.506517736117787E-16i
0.94247779607693793,0.94247779607693793,0.6641442879316389+1.392486599446557E-15i
0.94247779607693793,0.94247779607693793,0.7908096250749375+1.7615909518247587E-12i
0.97389372261283591,0.97389372261283591,0.08197773601394971-2.802651855541912E-16i
0.97389372261283591,0.97389372261283591,0.09533378193630589-5.367172847103466E-16i
0.97389372261283591,0.97389372261283591,0.15000634979821392-1.0789348411420305E-15i
0.97389372261283591,0.97389372261283591,0.17333576382290344
0.97389372261283591,0.97389372261283591,0.2211827809209824+4.927483908146742E-16i
0.97389372261283591,0.97389372261283591,0.30346415745402666-1.9001625685390062E-16i
0.97389372261283591,0.97389372261283591,0.4963114772950747-1.2452082877589283E-16i
0.97389372261283591,0.97389372261283591,0.53457909999693998
0.97389372261283591,0.97389372261283591,0.6654085304683175+1.635130918413781E-15i
0.97389372261283591,0.97389372261283591,0.7887023330788314+1.6151042576941147E-12i
1.0053096491487339,1.0053096491487339,0.08221548123506689+5.949168370169884E-16i
1.0053096491487339,1.0053096491487339,0.0966735234069858+1.2032708897287956E-16i
1.0053096491487339,1.0053096491487339,0.1521794026142603-1.17753897253316E-15i
1.0053096491487339,1.0053096491487339,0.17604949110460144+6.428124262522084E-16i
1.0053096491487339,1.0053096491487339,0.22349851051934644+8.649105619431713E-16i
1.0053096491487339,1.0053096491487339,0.30403716031489725-3.362414160465282E-16i
1.0053096491487339,1.0053096491487339,0.49452424794037186
1.0053096491487339,1.0053096491487339,0.5347150018472916+1.446218276539283E-16i
1.0053096491487339,1.0053096491487339,0.6666300803546995+1.8100921118106E-15i
1.0053096491487339,1.0053096491487339,0.7865138273763242+1.4824702360370893E-12i
1.0367255756846316,1.0367255756846316,0.08231854672022926-1.4370673052543618E-16i
1.0367255756846316,1.0367255756846316,0.09790863268994916-3.5010696021627883E-16i
1.0367255756846316,1.0367255756846316,0.15444198284970007-1.16459386164473E-15i
1.0367255756846316,1.0367255756846316,0.17882920616021458+2.599704153446003E-16i
1.0367255756846316,1.0367255756846316,0.22587379317388637+6.953656652742136E-16i
1.0367255756846316,1.0367255756846316,0.30465389481090854-2.897690298333299E-16i
1.0367255756846316,1.0367255756846316,0.4927266619272391-6.483517378539041E-17i
1.0367255756846316,1.0367255756846316,0.5348536759242035+5.988358654167482E-17i
1.0367255756846316,1.0367255756846316,0.6678016666571863+1.8842284292118378E-15i
1.0367255756846316,1.0367255756846316,0.7842446909922746+1.369540411838467E-12i
1.0681415022205296,1.0681415022205296,0.08230130890723565-3.848701312306681E-16i
1.0681415022205296,1.0681415022205296,0.09904642331813354-5.025757943317139E-16i
1.0681415022205296,1.0681415022205296,0.15677829350927616-1.1462508989241555E-15i
1.0681415022205296,1.0681415022205296,0.1816638780527831+3.955439060992338E-16i
1.0681415022205296,1.0681415022205296,0.22830940610205+8.093798978232614E-16i
1.0681415022205296,1.0681415022205296,0.3053176371518346-2.7005865954705553E-16i
1.0681415022205296,1.0681415022205296,0.49092029117680469
1.0681415022205296,1.0681415022205296,0.5349949863819408-1.5934821403388956E-16i
1.0681415022205296,1.0681415022205296,0.6689155793256668+1.7573799396899634E-15i
1.0681415022205296,1.0681415022205296,0.7818957094043503+1.203004080296492E-12i
1.0995574287564276,1.0995574287564276,0.08217734651280778-2.8261119517623197E-16i
1.0995574287564276,1.0995574287564276,0.10009417108658131-4.642404239763105E-16i
1.0995574287564276,1.0995574287564276,0.1591734222870973-1.1563086308846593E-15i
1.0995574287564276,1.0995574287564276,0.184542306503128+3.311339295640668E-16i
1.0995574287564276,1.0995574287564276,0.2308060409460581+7.236883868782661E-16i
1.0995574287564276,1.0995574287564276,0.30603188933239983-3.78030156010811E-16i
1.0995574287564276,1.0995574287564276,0.48910663964573026
1.0995574287564276,1.0995574287564276,0.53513879448044421
1.0995574287564276,1.0995574287564276,0.6699636417797172+1.5458538598372757E-15i
1.0995574287564276,1.0995574287564276,0.7794678626059857+8.04665191854735E-13i
1.1309733552923256,1.1309733552923256,0.08195921788695043+2.314324171240468E-16i
1.1309733552923256,1.1309733552923256,0.10105896829844818+5.1949329346528995E-17i
1.1309733552923256,1.1309733552923256,0.16161359388508428-1.1453727138219343E-15i
1.1309733552923256,1.1309733552923256,0.18745326511761867+4.1411396293907393E-16i
1.1309733552923256,1.1309733552923256,0.23336427125243306+8.407986055340076E-16i
1.1309733552923256,1.1309733552923256,0.3068003798556499-4.2315558844485116E-16i
1.1309733552923256,1.1309733552923256,0.4872871516611656
1.1309733552923256,1.1309733552923256,0.53528495868941861
1.1309733552923256,1.1309733552923256,0.6709371943811334+2.0817557624586393E-15i
1.1309733552923256,1.1309733552923256,0.7769623144069818+4.040853618925001E-13i
1.1623892818282233,1.1623892818282233,0.08165835519418545-1.2479999729473987E-16i
