0.3141592653589793       2.199114857512855        -6.41612123255337E-16    -1.784861532920086E-16   -3.322799855946883E-16   -1.5692700282544372E-16  -9.691093972441355E-16   -1.721328597215538E-15   -5.295180179979688E-16   3.763878257888869E-15    1.955023398048288E-13    -1.2236693228730102E-10
0.3141592653589793       2.5132741228718345       -7.190156375656937E-16   6.476429633710829E-16    6.38001554227572E-16     -5.082127169733742E-16   4.863977734951724E-16    -1.6608964318714594E-16  -5.1825275761467725E-17  -5.664657752877479E-16   1.0212768697287924E-13   -1.1779764854360395E-10
0.3141592653589793       2.827433388230814        -7.641283134109198E-16   3.834142369185937E-17    -1.5422033904853352E-16  -1.6666760693959744E-16  2.2001362522441262E-16   1.1277255117506705E-16   1.6359500299609818E-16   1.0747507920105459E-16   -9.045350714516147E-15   3.765921847047881E-12
0.3141592653589793       3.141592653589793        -5.906106127167291E-16   2.8939460718652676E-16   3.4511224849007475E-17   -1.2599190241537862E-17  1.0074255057465509E-16   8.986452146317751E-17    -2.6238727305437695E-17  4.533888829084018E-17    3.98274598453607E-15     1.6797911864184554E-10
0.6283185307179586       0                        1.663143205106651E-15    -1.4539895247544426E-16  -3.162798153272533E-16   9.501295456728167E-17    1.3783365550790602E-16   -1.135056882022472E-18   -1.1928784446034043E-16  -2.083039174239284E-16   -8.662419850380954E-11   -2.3550154892267293E-10
0.6283185307179586       0.3141592653589793       8.236349252662747E-16    -2.109783249010421E-16   -6.944386939500175E-17   1.5973571499481392E-16   7.097684556970235E-17    9.200333230148111E-17    3.2039933850863845E-16   -6.683313507278496E-16   -6.07736093142355E-11    -1.9187322683352188E-11
0.6283185307179586       0.6283185307179586       -4.773574152841641E-16   -5.374563996254642E-16   6.308424127584787E-16    -5.875073125994295E-17   9.970197918887146E-17    9.701214405085644E-17    1.212213489469622E-15    3.972009304542974E-16    9.539668962130954E-12    3.128160176811378E-10
0.6283185307179586       0.9424777960769379       5.364601801529713E-16    -1.2286386937759753E-16  3.850884382186143E-16    2.046476243720617E-16    1.6092204435931272E-16   -8.860824160831726E-17   9.484853963889576E-16    -4.415771568570304E-16   -2.582647396179936E-12   3.104089516086456E-11
0.6283185307179586       1.2566370614359172       -3.1568270389717175E-16  -2.042160251849073E-16   2.923970640302296E-16    -7.830060692955519E-17   -4.372416737534028E-16   -1.207313603675377E-16   3.9596611997223216E-16   2.175351461157236E-15    -1.116433426110899E-14   -2.0797925005892266E-11
0.6283185307179586       1.5707963267948966       -9.37799582422837E-17    2.359112381503363E-16    -1.7148156728995246E-16  -2.2243684726729327E-17  9.187653149160364E-16    -1.1477050526603668E-16  2.912194501213448E-16    -1.016161597624662E-15   1.0645136111294749E-13   5.008681546847112E-11
0.6283185307179586       1.8849555921538759       2.790947538695736E-16    2.6452275014295176E-16   1.0395361948643746E-17   1.9936240563121034E-16   2.6627851536915775E-16   -3.4626346152597766E-16  -2.0572226944329177E-16  3.7552157738385044E-16   1.0553505327105032E-13   -4.495764305054026E-11
0.6283185307179586       2.199114857512855        -4.946520750900773E-16   4.552625487300958E-16    -1.5656372876039915E-16  1.2995405371063151E-17   -1.575587131635401E-17   7.236198752593575E-18    4.933759948890082E-16    6.685202722201943E-16    2.355023280016858E-14    -2.1830643506102565E-10
0.6283185307179586       2.5132741228718345       1.4397187868194757E-16   6.042147756988597E-16    4.0503337784691093E-16   -2.6069861601825325E-16  1.1593700566537162E-16   -8.701774295952566E-17   -5.424986166080095E-17   2.2940480246264927E-16   3.642634427875569E-15    -4.352724031029616E-10
0.6283185307179586       2.827433388230814        -4.622417992383714E-17   2.5063118177191553E-16   -7.553484256208406E-17   -2.3132271752115043E-16  1.6276533011459357E-16   1.64641315795291E-16     2.1043452162187933E-16   1.6668014971156152E-16   -2.3513743170923804E-15  -3.9200772559748943E-10
0.6283185307179586       3.141592653589793        1.3572348967828377E-16   -1.0946420301835043E-17  -2.137785614824524E-16   -6.765384119863161E-17   -1.9413767101084965E-16  2.8362965073761566E-16   1.5527442199050491E-16   1.4879789768498643E-17   -2.534800370902704E-15   1.9538907303111646E-9
0.9424777960769379       0                        -4.0138335804743507E-16  -8.28447136904423E-17    -6.534234976314053E-16   -1.4962212322760535E-16  5.47336076268029E-17     -3.356534308935758E-17   5.310589986401247E-16    -2.3215765195770964E-16  -6.693222441471216E-11   -1.0604941464286793E-10
0.9424777960769379       0.3141592653589793       -4.298806213903819E-16   -5.736540562982735E-16   -3.4479252402343207E-16  -2.641985807195585E-16   -8.138000492064855E-17   -1.4793049938853597E-16  4.270305618158902E-17    1.4808249208129186E-16   -8.261769746564426E-12   2.7703917946959145E-11
0.9424777960769379       0.6283185307179586       -2.27749793569785E-16    -8.808038727332387E-16   -4.752999530803752E-16   -2.2726253576426186E-16  -1.3073605225767853E-17  -8.807028167627428E-17   4.934351640754102E-16    -4.51701573733697E-16    6.410409917771405E-13    4.5538970680841415E-10
0.9424777960769379       0.9424777960769379       -3.798485853593322E-16   -5.391924249999479E-16   4.522632747681764E-16    -6.747740381725425E-17   -1.059332426358439E-16   -1.6007063998996546E-16  4.790454536100375E-16    3.907801853827056E-16    6.300544430517223E-13    8.105823598251714E-11
0.9424777960769379       1.2566370614359172       -5.599281686797855E-16   -3.0814500379647737E-16  -1.5803113746058135E-17  -1.8038788276695168E-16  4.488165658418979E-17    -3.236571007464859E-16   2.9408484415903996E-16   -2.505370006384312E-16   5.415053519825572E-13    3.862541912414434E-11
0.9424777960769379       1.5707963267948966       -4.903731997443032E-16   -2.482517893757376E-16   1.3417216844005665E-16   -2.4135422022568713E-17  -2.92409668670378E-17    2.971314924286251E-16    1.0908482277950079E-16   2.838267248150705E-16    1.452105295103261E-13    3.2072921478370334E-11
0.9424777960769379       1.8849555921538759       -7.228607039919148E-16   -1.322211522538449E-16   1.0557026526671307E-16   1.0008281472889947E-16   -1.474386434041919E-16   -2.899263276410426E-16   -5.114608649594464E-17   1.958221072084539E-16    4.856132315566539E-14    6.370418963543526E-13
0.9424777960769379       2.199114857512855        -1.258686033776346E-15   -1.6627835525039607E-16  -2.733581249240194E-16   1.2704620104320688E-16   1.053202997630549E-16    -1.2971517062417672E-16  7.1100952564453E-17      -1.6857172563771689E-16  7.638649917088764E-15    -2.3725727606054055E-11
0.9424777960769379       2.5132741228718345       6.423871486146013E-18    9.014963059232755E-16    -8.289769962373079E-17   -1.8349644732675276E-16  -7.601594176432774E-17   -1.6956138168416093E-16  1.1717230196083528E-16   3.025613800830284E-16    1.1336347763452784E-15   -5.401194750606346E-11
0.9424777960769379       2.827433388230814        -2.7286363096664486E-16  -2.122574711891916E-19   -5.456821586781171E-16   -2.088401356187942E-16   1.433545971939369E-16    -2.1343734767712019E-16  -3.9834549609795505E-17  -1.424837888523064E-16   -1.5328160338260027E-16  -7.051146163878066E-11
0.9424777960769379       3.141592653589793        -8.195688950782584E-16   9.285592242812642E-17    -5.430401127826545E-16   3.009696400381449E-16    -1.0928450566362077E-16  1.6261575474743836E-16   -3.079752520558339E-16   -4.6575358307485056E-17  -3.7716806567533897E-16  -7.296351416995625E-11
1.2566370614359172       0                        7.211258723831772E-16    -2.480783875230734E-16   -4.314225309552859E-16   -5.10596673154318E-17    4.044629271919635E-16    -8.32312025526696E-17    3.5395225390135593E-16   -1.5993474035611935E-16  -3.1283810618236874E-11  -1.4896544332938016E-11
1.2566370614359172       0.3141592653589793       4.00460994471453E-16     -4.3153484459216986E-16  -1.3058144882006875E-16  -6.239635398393366E-17   -2.5087378556004058E-17  -2.14889479271087E-16    4.228594641635833E-16    4.3876082809748646E-16   1.345872707803998E-12    2.4522360534889753E-10
1.2566370614359172       0.6283185307179586       6.459519265557864E-16    -7.909081889227171E-16   -3.589598525719887E-16   -3.3997926788334024E-16  2.1191951978377985E-16   2.345086490663263E-17    1.66718542490062E-16     -2.8512481365523547E-15  7.771029224061221E-13    4.252898686496674E-10
1.2566370614359172       0.9424777960769379       4.820046020634284E-17    1.3162701021904027E-16   6.094153777025504E-16    3.6521353217026923E-16   -6.348438369108589E-17   -1.1622726218867988E-16  4.700212284748033E-16    -2.4784024310491985E-16  3.5345590019654344E-13   5.836772120555989E-11
1.2566370614359172       1.2566370614359172       -4.3428164202958556E-16  -1.871536819241658E-16   2.2584216810632514E-16   8.622851868075855E-18    -1.206368030511188E-16   -2.966644268510022E-16   -7.885081694951299E-17   -1.400082168142071E-16   1.774636197901521E-13    1.4871073475984025E-11
1.2566370614359172       1.5707963267948966       -1.9192326771400145E-16  1.6664364004112992E-16   1.6711132834950025E-16   -7.805991868926961E-17   -1.1346005816316932E-16  -1.7783445642580064E-16  6.81494857971628E-17     -3.3933057832521877E-17  9.174542026326938E-14    6.0802040272724644E-12
1.2566370614359172       1.8849555921538759       -4.90597444276393E-16    2.6845646813610285E-16   -5.861319126330363E-17   9.724189615156992E-17    2.6071696282912846E-17   -1.811265797728888E-16   3.662132709256674E-16    -1.6978897108347078E-16  2.7126605023341056E-14   4.081754966806189E-13
1.2566370614359172       2.199114857512855        -6.918412028397172E-16   3.5160431060584946E-16   -1.0313468076693064E-16  -1.9119653273944873E-16  -1.4902042886633766E-17  1.9258570522595048E-18   2.4133403710493903E-16   7.938001845669199E-17    4.1679650673107005E-15   -3.5639928782036476E-12
1.2566370614359172       2.5132741228718345       9.990822477064185E-17    4.683965667926837E-16    1.0620027600352751E-16   -2.9337394148852566E-16  9.953869942812214E-17    -1.0102707373437716E-18  -9.261909747475906E-17   8.864762567972917E-13    -1.197788113518487E-10   -3.7606812736040655E-8
1.2566370614359172       2.827433388230814        -5.329270442185838E-16   1.8814680414134558E-16   -1.1072883388079692E-16  -6.370600553315339E-16   1.9643015397737497E-16   9.230018379081096E-17    3.1479725406038586E-16   6.1259442039980624E-12   -5.003689949353248E-11   -1.789849971461753E-8
1.2566370614359172       3.141592653589793        1.0323202301680791E-16   -6.590705758170841E-17   -1.3055578775802362E-16  -3.530578956108323E-16   2.301097169342193E-17    2.0440565416571678E-16   -2.419638524748757E-16   -6.025190684606467E-11   -5.04057965326733E-11    -3.6260046035233546E-9
1.5707963267948966       0                        4.558547812920064E-16    -1.1503348656437994E-16  -5.529737771285188E-16   -1.4467050308422491E-16  2.0829345178829063E-16   -2.5757037651389374E-16  -3.944418226339052E-17   -6.767704620034964E-16   -2.389378409954086E-11   2.4712804052459844E-11
1.5707963267948966       0.3141592653589793       -7.128424015296972E-17   -7.179766147428911E-17   -2.125447222287059E-16   1.7150043319623133E-16   -4.789118815150357E-18   -2.980092427634907E-16   2.7835053970495836E-16   -3.4546411282561245E-17  2.4624779891877384E-13   2.609231448406168E-10
1.5707963267948966       0.6283185307179586       -9.019968088674666E-17   -1.1353111770814778E-15  1.9223448910016978E-16   -3.9020272417829114E-16  -1.6551112252374725E-15  5.899040718352405E-16    3.444685021656033E-17    -1.373889645734281E-15   -3.0098474084652326E-14  5.494943619524172E-10
1.5707963267948966       0.9424777960769379       -1.3636629734036166E-16  9.166039525151285E-17    1.0462705819652663E-16   4.2284469765589196E-16   -7.476556064068184E-17   4.666759150150095E-17    -1.1285032907525237E-16  -2.519617295051888E-16   4.360101854145914E-15    1.9433502456960866E-10
1.5707963267948966       1.2566370614359172       -1.7940857807494367E-16  -3.9309289875095675E-16  9.245032438167961E-17    8.846784013094623E-17    -2.0895377665995098E-16  -2.3006257704658344E-17  -1.300607922297838E-16   -1.1280311594594733E-16  3.643737135818069E-14    3.8171672154453876E-11
1.5707963267948966       1.5707963267948966       3.755098031054219E-19    -2.830492819385824E-16   -1.207589668344388E-16   1.466287767080956E-16    4.427368831449435E-17    1.7565227455126199E-16   1.3258200511213045E-16   -1.5439135062587924E-16  3.648760993460755E-14    4.578379412575026E-12
1.5707963267948966       1.8849555921538759       -1.1180468358256093E-16  -1.6340898435141033E-16  1.492318563649003E-16    2.6696008082555683E-16   -2.3709688266102896E-16  -9.618114525469363E-18   -9.322786824134037E-16   8.309770359058561E-14    -6.514729487812408E-10   -3.5423067471427235E-8
1.5707963267948966       2.199114857512855        -5.170818800145409E-16   -2.841657200151565E-16   -2.992917491779329E-16   -1.2997474537210244E-17  1.784570115964787E-17    6.629246569186983E-16    1.1997216524034718E-15   1.8936371050640822E-13   -3.049279367670964E-10   -1.511533470294498E-8
1.5707963267948966       2.5132741228718345       9.04411637719499E-16     -1.460799541068198E-16   1.2431625149016634E-16   -8.110525025444306E-17   5.3869840370646036E-17   -2.146011252111309E-17   3.420934208181146E-16    6.408305754724532E-13    -8.603157279500525E-11   -5.688108270093848E-9
1.5707963267948966       2.827433388230814        -1.9332819850879844E-16  -1.387004698658786E-16   -2.9615495362785316E-16  -1.808716279948572E-16   1.4128073178498924E-16   2.189370070267064E-16    -2.23220593997163E-16    4.117604180706025E-12    -3.774062929187079E-11   -2.8845015444438437E-9
1.5707963267948966       3.141592653589793        2.783203784802544E-16    -1.431610733278171E-16   -3.549258660079187E-16   2.479399446316313E-16    -1.0024612802675627E-16  3.575402938010815E-17    -2.672825659562867E-16   4.62869633417108E-11     1.0010725156292553E-10   -1.0919474075375834E-9
1.8849555921538759       0                        5.150218249494795E-16    -1.4631113063688917E-16  6.880783583913391E-17    -2.2520714602505344E-16  1.9314935743209385E-16   -2.2721727925304745E-16  -3.44205794542885E-17    -1.290535732848755E-16   -2.3322947671005047E-11  4.699708704957454E-12
1.8849555921538759       0.3141592653589793       5.663562920526358E-16    -4.845946463662883E-17   -1.137540973211184E-16   3.941483491635846E-17    1.0786358310780324E-16   3.257370604889512E-17    1.0587779019560076E-16   -4.3481015247928065E-16  1.8665892698355669E-13   1.8871585333237621E-10
1.8849555921538759       0.6283185307179586       5.93758342778943E-16     -1.1575996046572904E-15  -3.3302329297527695E-16  -5.181026538830032E-16   1.3564663474553584E-16   -1.3395213949477025E-17  -2.931352435805257E-16   1.2910849300931952E-15   5.533751695863771E-14    3.9995345211052115E-10
1.8849555921538759       0.9424777960769379       -1.5804582429202523E-16  9.031479922549241E-18    4.3054025269179264E-16   2.447537322649725E-16    8.143099475451777E-17    1.472479203497177E-16    -2.1222431926162825E-16  9.956392301462862E-17    2.2195424940567967E-14   1.172980822108129E-10
1.8849555921538759       1.2566370614359172       -4.4811430856451866E-17  -5.22137794922662E-16    -1.4616708022445864E-16  8.694390001596874E-17    -5.042978130600495E-17   3.837098809862836E-16    -2.1431855981581204E-16  9.932762620570817E-17    9.371806456774353E-15    3.047735020004356E-11
1.8849555921538759       1.5707963267948966       2.3323730946618755E-16   -4.1498382397203604E-16  -4.137533888149418E-16   2.9067685768349693E-16   -9.551966032234355E-17   3.6519298015537383E-16   -7.174830100228281E-15   -1.6891348985348062E-14  -8.286423779910077E-11   -3.8895913973079703E-8
1.8849555921538759       1.8849555921538759       -7.247766159025222E-17   -3.176009572539753E-16   -2.880605310139071E-16   1.5651056948854516E-16   6.387788615686166E-17    -1.390131729135657E-16   -3.756986151569575E-14   2.2211886273134397E-14   -4.005128000578991E-11   -8.950111866429158E-9
1.8849555921538759       2.199114857512855        -2.053696404761824E-16   -3.2864982479736003E-16  -2.706163151010958E-16   1.1382678297650712E-16   1.821912524808736E-17    -2.4558455759244228E-17  6.0478815586296954E-15   9.668465291950504E-14    -1.43999963095486E-10    -3.963635641984586E-9
1.8849555921538759       2.5132741228718345       1.1510580019113238E-15   -1.7776717332281964E-16  -2.7622699482958756E-16  4.938328639625436E-16    -5.3310726133483675E-17  -4.868243120827961E-17   1.2373562147010747E-15   2.7545714869862163E-13   -5.952278224558236E-11   -1.3619027542163994E-9
1.8849555921538759       2.827433388230814        -2.7340248723331484E-17  -1.7211997748612493E-16  -1.2916849542656634E-16  -1.2707816809177527E-16  7.609757230685692E-17    -2.313768774452187E-16   1.290537555817165E-16    1.5020434062123712E-12   -3.175091724728316E-11   -6.996620548669194E-10
1.8849555921538759       3.141592653589793        2.8448288840921205E-16   -4.2833680315975564E-16  -2.499324292413796E-16   8.990467703192504E-17    5.514721731029481E-18    4.474131007008649E-17    -3.0217206453361095E-16  5.892250336784097E-12    1.7968541256098083E-12   -2.7181252690377484E-10
2.199114857512855        0                        1.423746325475199E-16    -6.392869708204036E-17   -4.604489073199025E-16   7.475027442712251E-17    2.9355162403233757E-16   2.2802527159682057E-16   -8.394492640666622E-17   -3.517095141808392E-16   -6.183119291261717E-12   2.071368834605548E-11
2.199114857512855        0.3141592653589793       1.313975439813905E-16    1.782615524823889E-16    -4.836101558974228E-16   -1.3233299322140253E-16  9.637380281066387E-16    -3.242051641606702E-16   -1.0993578844528545E-15  6.165970887449586E-15    2.0954502149350738E-13   1.739346885527162E-10
2.199114857512855        0.6283185307179586       1.2186197606596916E-17   -8.795321545899902E-16   -4.2756497969835426E-16  -1.463560091581239E-16   -4.2108642358984703E-17  8.182650358084447E-17    -8.35687709786606E-17    -1.1942869292115646E-16  2.5530125192326096E-14   4.0599414765259474E-10
2.199114857512855        0.9424777960769379       -1.773484480151341E-16   2.228513934997697E-16    -4.861891290940896E-16   4.353340823531791E-17    -1.0896854318556201E-16  1.52674326751889E-16     -4.110777931115985E-18   3.83204137739249E-16     8.592898614460866E-15    8.863350202958422E-11
2.199114857512855        1.2566370614359172       -4.5279262104035585E-17  -4.009116546555599E-16   -3.530044752307657E-16   4.0149814299388797E-16   -2.0518352770707302E-16  -1.2891097451193043E-16  -3.8745168261225637E-17  3.671147840266831E-17    3.289874825204944E-15    2.0122083208452088E-11
2.199114857512855        1.5707963267948966       -2.8306415556383547E-16  -3.6980240379937256E-16  -4.264878728953194E-16   1.9702618588563287E-17   -3.21218103847654E-16    2.9984317955030404E-17   -3.9103071389248906E-17  3.6666777722291064E-16   9.683094300856698E-16    4.014141935399848E-12
2.199114857512855        1.8849555921538759       -5.371390918555955E-16   -3.6875154252265337E-16  -3.240007846514446E-16   -1.2047492948643066E-16  -6.525959845053839E-17   7.960045977493053E-17    -1.395895366777612E-14   -2.5258986857309142E-14  -4.5042804195483875E-12  -1.3320705038099258E-8
2.199114857512855        2.199114857512855        -5.553267911370371E-16   -5.058521888926701E-16   1.1026421792421744E-16   -2.651873304205372E-17   -9.330835346831121E-17   4.226883973775639E-16    -4.068569386420472E-14   2.3241549165761713E-14   -7.027776326372154E-12   -1.3169819140543393E-9
2.199114857512855        2.5132741228718345       8.188717270598279E-16    -6.018473681419537E-17   -1.3234515881942778E-16  2.354655176029915E-16    -1.6905979863003072E-17  1.0704366862074623E-16   3.942772297891798E-15    8.843325679890005E-14    -3.395890411879215E-11   -4.924514007223504E-10
2.199114857512855        2.827433388230814        -6.775035130896889E-16   -4.511884292409898E-16   -4.392689021208468E-16   4.5247353631234727E-17   1.5989845210988272E-16   1.0179776780799046E-16   -1.1557351339414587E-15  4.4595123714793326E-13   -3.265066421573036E-11   -1.9816623041351835E-10
2.199114857512855        3.141592653589793        -1.5273022976790793E-16  -3.6157397544991617E-16  -1.5080322488811072E-16  -1.7741696064778969E-16  2.249818674645514E-16    1.4849008629609561E-16   -2.7270380760640335E-15  1.7333814702489335E-12   -1.6628764285801108E-11  -4.5545241794170406E-11
2.5132741228718345       0                        8.444088931686778E-17    -1.0001199545638635E-16  -3.655630417545326E-16   -1.131408519024504E-15   6.742337953372577E-15    7.132593660414485E-16    3.630056651494633E-15    1.6489066284168595E-14   2.0090456052702747E-12   -2.1306532625449633E-12
2.5132741228718345       0.3141592653589793       -2.9226599940709096E-17  5.448032035861247E-17    1.3114343324638976E-16   -5.029352434227881E-16   -3.7912403140859735E-17  -1.1495251458387475E-16  2.6415459189962895E-16   -4.888488486672205E-16   2.1403936660761815E-13   2.5093713563012288E-11
2.5132741228718345       0.6283185307179586       1.8254878966874498E-16   -6.301141151922933E-16   -7.346780911412485E-16   -4.0455185970117534E-16  3.829421163603058E-16    -7.576314788030782E-17   2.395198865871031E-16    9.359241753017616E-17    1.57704057451066E-14     3.256373779785517E-11
2.5132741228718345       0.9424777960769379       -6.067640144854221E-16   2.9974197791439455E-16   -2.3927794957372564E-17  3.737847496102414E-17    -1.7428574021672686E-16  -5.396621163236679E-17   -3.596507987628027E-17   -6.31729634022509E-17    3.0624018581588285E-15   9.137890641532098E-11
2.5132741228718345       1.2566370614359172       -6.041694668097813E-16   -1.7890196431853334E-16  -9.389805650832993E-17   2.6464832532113963E-16   -5.1217841599501945E-18  -1.1684579491335784E-16  -3.198184945669279E-16   -4.0256054109180556E-16  8.993841166261102E-16    1.8076599837722996E-11
2.5132741228718345       1.5707963267948966       2.486878180748486E-16    -2.1400248579185429E-16  -5.998268984647591E-17   -1.0720279696332885E-16  4.272694530953523E-18    -1.0692509005998129E-16  -7.662993670723784E-17   1.5915641686562179E-16   5.06681910839082E-16     3.704435177203367E-12
2.5132741228718345       1.8849555921538759       -3.979565209633019E-18   -2.261292271538279E-16   -1.148942109212324E-16   1.3679912541979066E-16   1.4114281253660719E-16   -1.8925443391177666E-17  -4.855437130383166E-16   -7.13388855297365E-14    2.441580234000364E-11    -9.258542791530354E-9
2.5132741228718345       2.199114857512855        -3.0653162400327846E-16  -5.365362339289189E-16   -1.1668458901256754E-16  1.918781478170103E-16    -5.657118537123478E-17   1.817834595806589E-16    -2.8982040739758835E-15  -4.458347848832149E-14   1.601953458901857E-11    -1.7573146112054555E-9
2.5132741228718345       2.5132741228718345       9.06749384627897E-16     -2.2482354120122244E-16  -6.824524339192459E-16   8.018329156766879E-16    -9.818705915628793E-17   -1.7650792123899185E-16  1.0168682724321873E-13   8.615042596489351E-14    -6.374039111983509E-12   -1.5081222862683495E-10
2.5132741228718345       2.827433388230814        -4.706492066084097E-16   -4.343445278650594E-16   -1.59268416096087E-16    6.956104139736479E-17    6.096649665706324E-17    -2.371993070555347E-16   -4.2224030302737694E-14  1.4173182660244846E-13   -1.1609506411487912E-11  -1.9821359128567337E-11
2.5132741228718345       3.141592653589793        -1.9853631817775033E-16  -3.3599992834573955E-16  -2.951771487173517E-16   2.6302610792484234E-16   -4.258155413238661E-17   -7.130294727010786E-17   -2.525720656831103E-14   4.371299602128348E-13    -6.871886522409754E-12   7.951545494277234E-12
2.827433388230814        0                        8.63678823209828E-17     3.1456719802331234E-16   -3.678151473092643E-17   -1.603215346638663E-16   -5.2449615702434816E-17  8.008415438068456E-17    -8.55648727321578E-17    -1.1621587182980322E-16  4.8624872246286074E-12   -2.551123597797381E-11
2.827433388230814        0.3141592653589793       -1.6869089816162515E-17  -2.2372381282343698E-17  2.1351585718827165E-16   3.518444038014635E-17    2.9989525515689065E-16   1.808758985115296E-16    -2.1471976449729458E-16  4.508891281290532E-16    2.7326196323132844E-13   -1.678008924732919E-11
2.827433388230814        0.6283185307179586       3.040669808214931E-16    -2.1641211885565824E-16  -3.95466127573883E-16    -2.443022272456725E-16   3.719853825689825E-16    -1.777309646860891E-16   -3.1378590330921274E-16  1.8490096780629672E-16   1.5215274048589757E-14   -2.6573262738196437E-10
2.827433388230814        0.9424777960769379       -1.7715179908127193E-16  3.739829579225869E-16    2.6956477115029485E-16   3.3161987312180815E-16   3.623317642984668E-16    -8.734027897906428E-17   1.7672254711219881E-16   1.2627216735572916E-16   1.7619584631467664E-15   1.0699742486278696E-10
